epoch,train_loss,val_loss,val_rmse_rad,val_rmse_deg,val_mae_rad,val_mae_deg
1,0.5012806057929993,0.4927806258201599,1.6804279088974,96.28142695581542,1.4387084245681763,82.43192067767225
2,0.4937681555747986,0.49281230568885803,1.6001228094100952,91.68028368181466,1.3268102407455444,76.02062700945639
