epoch,train_loss,val_loss,val_rmse_rad,val_rmse_deg,val_mae_rad,val_mae_deg
1,0.5222849249839783,0.4945761263370514,1.8138619661331177,103.92663527872911,1.598680019378662,91.59761790229
2,0.7640278935432434,0.4942786991596222,1.815533995628357,104.0224355120277,1.5959559679031372,91.44154124956604
