sample_index,state,main_lobe_energy,side_lobe_energy,total_energy,main_lobe_ratio,side_lobe_ratio,peak_intensity,max_side_lobe_intensity,strehl_ratio,synthesis_efficiency,peak_to_sidelobe_ratio,phase_rmse_rad
53,residual_physics_l0p05_compensated,74009086.21572006,46955870.700508356,120964956.91622841,0.6118225319335533,0.3881774680664467,11168629.698097633,899416.818629095,0.873903201095251,0.9353989917333795,12.417634923839907,0.4045405685901642
53,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
54,before,56648637.55112475,61787064.234377235,118435701.78550199,0.4783071041679702,0.5216928958320298,6942245.046581796,2212482.358831044,0.5432045231143132,0.7159807147725126,3.1377628928303425,1.4333986043930054
54,residual_best_compensated,69756227.69570623,50776575.29311028,120532802.98881651,0.5787323115864026,0.42126768841359746,10394052.853084765,1228234.276393732,0.8132954808423086,0.8816472191468311,8.462597936611214,0.6485803723335266
54,residual_physics_l0p05_compensated,70855863.42492871,49828989.65874684,120684853.08367555,0.5871148003619109,0.4128851996380892,10840512.314844713,1051467.0677288459,0.8482292518901335,0.8955454876565998,10.309892385179564,0.6807885766029358
54,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
55,before,53154706.73801581,65162242.69945914,118316949.43747495,0.4492569068990882,0.5507430931009119,5093538.909492166,3066863.942678732,0.3985502320545739,0.6718210105134685,1.6608297611804872,1.3706539869308472
55,residual_best_compensated,69927403.793674,50674373.92422232,120601777.71789633,0.5798206719410351,0.42017932805896485,10777477.311304947,853232.1064799413,0.8432970003191252,0.8838107095726039,12.631354621391425,0.7883806824684143
55,residual_physics_l0p05_compensated,69521696.33081317,50968474.47766866,120490170.80848183,0.5769906031697586,0.4230093968302414,10265629.86576317,936887.6994810188,0.8032468658601436,0.8786829830851753,10.957161537556455,0.8028228282928467
55,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
56,before,27652980.967032045,88228969.19422711,115881950.16125916,0.23863061441881736,0.7613693855811826,3503307.1352474173,3503307.1352474173,0.27412058620172797,0.3495053355960753,1.0,2.045480966567993
56,residual_best_compensated,59024705.51025028,60170839.70903926,119195545.21928954,0.4951922104274938,0.5048077895725062,6952016.933844082,2536060.563895858,0.5439691364814041,0.7460117783472971,2.7412661325266217,0.8616676926612854
56,residual_physics_l0p05_compensated,52375107.8025049,66097540.39229922,118472648.19480412,0.4420860730350579,0.557913926964942,5466392.847397468,3253885.631594294,0.42772464813642447,0.6619676790440356,1.6799585069371723,1.033132791519165
56,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
57,before,30505909.918477263,85456880.77994178,115962790.69841905,0.2630663658122291,0.7369336341877709,3546152.673182078,3196525.3132329932,0.277473088143853,0.38556343333951143,1.109377316206975,2.1099400520324707
57,residual_best_compensated,64865805.35547511,54992130.309247404,119857935.66472252,0.5411890751808343,0.45881092481916574,8534655.225872336,1813686.9229250734,0.6678046209558327,0.8198372933646244,4.705693754525084,0.7576861381530762
57,residual_physics_l0p05_compensated,60688643.99674205,58675799.89957311,119364443.89631516,0.5084315061984345,0.4915684938015655,7405986.186609155,2244631.0293533816,0.5794905203856257,0.7670422553083837,3.2994225285848526,0.8746537566184998
57,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
58,before,35623491.53905781,80858743.6434089,116482235.18246672,0.30582767821423107,0.6941723217857689,4313093.565959544,3875667.4052839098,0.3374833238993852,0.4502444195910013,1.1128647313954927,1.6729793548583984
58,residual_best_compensated,74498326.51805657,46573148.20274679,121071474.72080337,0.615325176222172,0.384674823777828,11565886.73471291,886322.9833341558,0.9049870677234763,0.941582487692065,13.049291231515333,0.4247792065143585
58,residual_physics_l0p05_compensated,66208185.25188393,53862945.32073862,120071130.57262255,0.5514080273595764,0.44859197264042355,9101518.080153694,1161209.9469367035,0.7121595039029188,0.8368035993390557,7.837960830566162,0.7215616703033447
58,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
59,before,46175488.218911976,71352653.73984347,117528141.95875545,0.3928887792263107,0.6071112207736893,3499903.6572701456,2725797.492495218,0.27385427687107644,0.5836108420102667,1.283992544165966,1.4093979597091675
59,residual_best_compensated,60960491.724632725,58565010.76372895,119525502.48836167,0.5100207943536444,0.48997920564635555,8125732.267474672,2441681.354984441,0.6358079398942403,0.7704781319497026,3.3279249361866268,0.9465581178665161
59,residual_physics_l0p05_compensated,57180490.6536399,61931764.73043762,119112255.38407752,0.48005547766064355,0.5199445223393564,7257932.086523898,2720191.5044000265,0.5679058447810776,0.7227027928480728,2.6681695295290355,1.0481842756271362
59,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
60,before,42619236.72379169,74437505.25354853,117056741.97734022,0.3640904061044335,0.6359095938955666,3715965.8745055497,2418833.7420038236,0.29076033145268004,0.5386634682082204,1.5362634520829648,1.80739164352417
60,residual_best_compensated,61357253.57121545,58098373.38213876,119455626.95335421,0.5136405470055807,0.48635945299441924,7593355.911603937,1468802.6041625077,0.594151495535439,0.7754927950164778,5.169759292422803,0.7852703928947449
60,residual_physics_l0p05_compensated,49892797.48498184,68177876.12367672,118070673.60865855,0.4225672299486485,0.5774327700513515,4193029.8880397663,2516328.146717528,0.32808879338798014,0.6305938209556861,1.666328731214744,1.1268560886383057
60,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
61,before,64670148.62382954,55050272.28577514,119720420.90960468,0.5401764221381995,0.4598235778618005,8331143.348272364,1273672.7530844691,0.6518805831729511,0.8173643928213904,6.54103915475677,0.8204016089439392
61,residual_best_compensated,72309128.23075958,48468927.42463331,120778055.65539289,0.5986942564887273,0.40130574351127263,10754435.744199786,864674.5790420058,0.8414940844918702,0.9139132652310114,12.437552814510736,0.46812742948532104
61,residual_physics_l0p05_compensated,71334627.11814979,49326383.652854845,120661010.77100463,0.5911986536689265,0.4088013463310734,10480426.215302331,891302.0096414825,0.8200538710631025,0.9015965700144093,11.758557819832562,0.4877883195877075
61,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
62,before,43412539.811566964,73544148.14318562,116956687.95475258,0.37118475711591725,0.6288152428840827,3560340.579966946,1783230.7259908204,0.27858323840322186,0.5486900061157558,1.9965675378258785,1.8970867395401
62,residual_best_compensated,62785053.16890886,56959513.05155087,119744566.22045973,0.5243248620844836,0.4756751379155164,8807129.690109588,1763930.1883715142,0.6891247213576042,0.7935387184614299,4.992901503795032,0.9494480490684509
62,residual_physics_l0p05_compensated,61117106.30959874,58440049.52435198,119557155.83395071,0.5111957195977664,0.48880428040223356,8426287.462754317,2027678.5520379029,0.6593252517185753,0.7724575797764321,4.1556327822699215,1.0110833644866943
62,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
63,before,43401321.42957824,73696409.44862112,117097730.87819935,0.3706418655944978,0.6293581344055023,5131954.319229727,4482813.936748096,0.4015560931537881,0.5485482172660657,1.1448064522955703,2.0570030212402344
63,residual_best_compensated,74264973.3831002,46719748.46557984,120984721.84868003,0.6138376172487803,0.3861623827512197,11158495.01303346,921344.3946742672,0.8731102001668397,0.9386331432491437,12.111100992781797,0.3981432318687439
63,residual_physics_l0p05_compensated,72317801.40329997,48450186.8461321,120767988.24943207,0.598815981383544,0.40118401861645603,10711950.735561501,801660.554767911,0.8381697926090549,0.9140228852420702,13.362202582940759,0.4515046179294586
63,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
64,before,43000869.0374141,74368536.93360469,117369405.97101878,0.366372042881703,0.6336279571182971,3263315.431351354,2540018.5410262933,0.2553421394324885,0.5434869094858868,1.2847604766037704,1.608987808227539
64,residual_best_compensated,56033935.41282771,62516495.465775795,118550430.8786035,0.47265906161241084,0.5273409383875891,6704226.523145587,2146320.80778527,0.5245804702829889,0.7082115098034979,3.123590144971616,1.38839852809906
64,residual_physics_l0p05_compensated,55155348.445156686,63351826.46881517,118507174.91397186,0.46541779841765457,0.5345822015823454,7189813.783731572,1710339.247145767,0.5625758441925964,0.6971070710685822,4.203735484483568,1.261790156364441
64,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
65,before,46667345.85061111,70924422.90932322,117591768.75993434,0.39685894976104424,0.6031410502389557,3670928.358597269,2294321.1573925493,0.2872363154914087,0.5898274183293784,1.6000063229025907,1.3849477767944336
65,residual_best_compensated,70796017.42324074,49877199.276665,120673216.69990574,0.5866754807680207,0.4133245192319794,10772352.181947231,927674.2433081509,0.8428959782534999,0.8947890955363804,11.612214373369119,0.6523219347000122
65,residual_physics_l0p05_compensated,72522107.50946587,48346722.35795739,120868829.86742327,0.6000066980793377,0.39999330192066224,11204447.48880735,856628.506608808,0.8767058082908958,0.916605105013782,13.079704215264957,0.5718042850494385
65,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
66,before,72431168.89783517,47988607.96712062,120419776.86495578,0.6014889811584917,0.3985110188415083,10760883.18032223,1490575.3845696037,0.8419985720806404,0.9154557341732739,7.219281420932214,0.6984395980834961
66,residual_best_compensated,76762938.84579816,44550762.793802515,121313701.63960068,0.6327639648969402,0.36723603510305974,12040646.387411695,944450.6344481558,0.9421352221040452,0.9702048663262511,12.748836146896197,0.2692194879055023
66,residual_physics_l0p05_compensated,76528295.48708017,44751915.60785326,121280211.09493344,0.631003976627125,0.36899602337287496,11945679.25564456,936245.9491400485,0.9347044017891529,0.96723921477744,12.759125170706254,0.28106263279914856
66,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
67,before,38005835.32560159,78528178.3144953,116534013.64009689,0.32613512689075175,0.6738648731092483,5371017.464500165,3469874.0037177107,0.4202618837084987,0.4803548031917381,1.5478998542153175,2.2946598529815674
67,residual_best_compensated,47200572.096948974,70624430.91055146,117825003.00750044,0.4005989466764054,0.5994010533235945,3851484.2217274467,3851484.2217274467,0.3013641316184717,0.596566851535409,1.0,1.1629934310913086
67,residual_physics_l0p05_compensated,53192990.027792804,65347702.62270161,118540692.65049441,0.44873189820669523,0.5512681017933048,5497567.900746444,3254366.5569093223,0.4301639786230128,0.6723048720565399,1.689289698812384,0.9756548404693604
67,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
68,before,50000891.625397,67422961.34245452,117423852.96785152,0.4258154570953,0.5741845429047,4741831.391067171,3121101.4407117837,0.37103044363744847,0.6319600200959092,1.5192814079076427,2.056788206100464
68,residual_best_compensated,66418816.952391535,53849851.508521795,120268668.46091333,0.5522536983435323,0.4477463016564676,10298309.539880564,1280611.2053947938,0.8058039272538797,0.8394657681396218,8.041714375524105,0.9586319327354431
68,residual_physics_l0p05_compensated,64081410.005696975,55933800.127156444,120015210.13285342,0.5339440720452072,0.4660559279547927,9794682.614014281,1522736.091383229,0.766397017492401,0.8099233401350956,6.432291629153512,1.0385316610336304
68,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
69,before,27738297.198091418,88044629.29778516,115782926.49587658,0.23957156756682318,0.7604284324331768,3845588.414362768,3845588.414362768,0.3009028069019838,0.35058364530900454,1.0,2.1118249893188477
69,residual_best_compensated,66664875.934141435,53520158.795159884,120185034.72930132,0.5546853323651653,0.44531466763483474,9611207.009848356,1663385.9991282623,0.7520407426280997,0.8425757014627401,5.7780978166735455,0.7716215252876282
69,residual_physics_l0p05_compensated,68558779.84955993,51821423.62398288,120380203.47354281,0.5695187237711207,0.4304812762288793,9956144.333074663,1392329.863926243,0.7790307887745882,0.8665127057348733,7.150708026185149,0.6702321767807007
69,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
70,before,33053035.753370184,83134686.48328383,116187722.23665401,0.2844795914498345,0.7155204085501655,3266710.7470790343,3266710.7470790343,0.2556078100978571,0.41775649313263186,1.0,1.8853894472122192
70,residual_best_compensated,36283778.283161834,80367130.27679965,116650908.55996148,0.3110458266556155,0.6889541733443845,2963072.2997755012,2729036.4074672284,0.2318492454174159,0.45858976725398365,1.0857577024871858,1.7821402549743652
70,residual_physics_l0p05_compensated,40699949.06907305,76388230.60845795,117088179.677531,0.34760083538033937,0.6523991646196606,3151761.899669711,3151761.899669711,0.2466134958060754,0.5144056394892272,1.0,1.3470765352249146
70,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
71,before,71691124.00936824,48771087.32988694,120462211.33925518,0.5951337204616478,0.40486627953835214,10629591.605687557,1440623.3965554172,0.8317255009473374,0.906102325316263,7.378466593769958,0.6746439933776855
71,residual_best_compensated,74916685.3035488,46203982.167305514,121120667.47085431,0.6185293300301228,0.3814706699698773,11704935.791783923,938002.769753277,0.9158671326346026,0.9468701139301674,12.478572739036448,0.3893020451068878
71,residual_physics_l0p05_compensated,76257030.81777672,45019568.4053904,121276599.22316712,0.6287860255501753,0.37121397444982474,12062320.749596838,911756.543147119,0.9438311592966375,0.9638107073990387,13.229760554238752,0.31314897537231445
71,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
72,before,49565253.89291752,67971514.72925425,117536768.62217177,0.4216999877906094,0.5783000122093905,6021247.041003593,4494691.533141249,0.47113989862289274,0.6264540056785097,1.339635211138831,1.8292133808135986
72,residual_best_compensated,61162830.811566256,58363673.062413774,119526503.87398003,0.511709360093489,0.488290639906511,7999622.489774018,2093175.278882049,0.6259403248509389,0.773035490614478,3.821764269090051,0.869666576385498
72,residual_physics_l0p05_compensated,65855393.19412145,54207221.67386891,120062614.86799036,0.5485087365998974,0.4514912634001026,9204175.68730896,1741590.619064044,0.7201920749465309,0.8323446693346953,5.2849249338833815,0.7239285111427307
72,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
73,before,62438987.13048398,56350351.260695525,118789338.3911795,0.5256278717949344,0.4743721282050656,5365261.640517531,1170447.7556736383,0.41981151216433144,0.7891647984474432,4.583939449249158,1.4739888906478882
73,residual_best_compensated,61915558.846825585,57624488.88794699,119540047.73477258,0.5179482526575501,0.48205174734244993,7911796.372399505,1900024.8498624898,0.6190682620117145,0.7825492014469388,4.164048892819536,0.8150602579116821
73,residual_physics_l0p05_compensated,59859885.28441345,59447573.9355929,119307459.22000635,0.5017279361722901,0.4982720638277099,7404415.650720678,1939404.8089376108,0.5793676318686388,0.7565675946478962,3.817880422177953,0.8790587782859802
73,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
74,before,58663523.52936221,60392285.82507334,119055809.35443555,0.4927396978564712,0.5072603021435288,6242596.292229539,2355892.3126696516,0.4884596436977374,0.7414468083141554,2.649779983005908,0.9714881777763367
74,residual_best_compensated,59803158.90344768,59467000.86567,119270159.76911768,0.5014092294268256,0.49859077057317436,7055438.047665872,2314918.489767556,0.5520614490455044,0.7558506313360484,3.047812732436345,0.8198875784873962
74,residual_physics_l0p05_compensated,62857334.460269384,56800082.13488712,119657416.5951565,0.5253108102186265,0.47468918978137353,8061909.1306644725,2150672.1843932304,0.6308140198637576,0.7944522798971535,3.7485532147424787,0.7455700039863586
74,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
75,before,56381387.98333434,62387455.454304345,118768843.43763869,0.47471530707409987,0.5252846929259001,6444783.773565741,1662197.683150484,0.5042800524620453,0.7126029541618264,3.8772667287987517,1.0401583909988403
75,residual_best_compensated,63158059.45453618,56542892.56215427,119700952.01669045,0.5276320563075368,0.47236794369246315,8241752.838462741,1939586.3884248026,0.6448861125188231,0.7982531355867679,4.24923214951829,0.7831296324729919
75,residual_physics_l0p05_compensated,59190607.72134598,60030812.18526033,119221419.90660632,0.4964762856180855,0.5035237143819145,7097947.182988061,2048009.069423878,0.5553876287504488,0.74810861224865,3.4657791749842066,0.845697283744812
75,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
76,before,30442708.181652162,85541295.60258728,115984003.78423944,0.2624733341529023,0.7375266658470977,2961205.189649676,2961205.189649676,0.23170315108356632,0.38476462816672924,1.0,1.9751405715942383
76,residual_best_compensated,70332657.941029,50224800.59438129,120557458.53541028,0.5833953269707556,0.41660467302924437,10336736.389561841,1023611.8119308044,0.8088106834855949,0.8889327066166791,10.098297293056833,0.6104521155357361
76,residual_physics_l0p05_compensated,61558428.81258444,57712789.55090944,119271218.36349387,0.5161214051237195,0.4838785948762805,8107236.948426545,1591450.1668013935,0.6343607508515067,0.7780354438662389,5.0942449330480954,0.9052265882492065
76,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
77,before,37643317.51842407,79001797.65332305,116645115.17174713,0.32271662180622324,0.6772833781937767,5127202.673895825,2863532.7412133296,0.40118429480609347,0.47577294968349654,1.7905165183211205,1.9539626836776733
77,residual_best_compensated,62438185.21928563,57192901.441997714,119631086.66128334,0.5219227456828973,0.47807725431710274,8071542.639183325,2059943.2513102712,0.6315678056154544,0.7891546631118412,3.918332523990283,0.8468974828720093
77,residual_physics_l0p05_compensated,65763815.61981915,54257159.51648389,120020975.13630304,0.5479360215590133,0.4520639784409866,8988871.227121621,1765165.0352200663,0.7033453119994302,0.8311872226609439,5.092368729137535,0.7219615578651428
77,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
78,before,36267504.74791335,80188164.45927784,116455669.2071912,0.31142755861364124,0.6885724413863586,3440727.845548735,3440727.845548735,0.2692239925220879,0.458384086448535,1.0,1.7495111227035522
78,residual_best_compensated,59797715.63411675,59491444.41985815,119289160.0539749,0.5012837344739456,0.4987162655260544,7175419.087993663,2362172.884988507,0.5614495134766363,0.7557818339909622,3.037635023919333,0.7989010810852051
78,residual_physics_l0p05_compensated,64738788.03724832,55138362.71286499,119877150.75011331,0.5400427657160273,0.4599572342839728,8588991.43840755,1802276.6727903225,0.6720562248995111,0.8182319246527922,4.765634249213187,0.6786746382713318
78,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
79,before,29270614.823683694,86677249.18635534,115947864.01003903,0.2524463479650593,0.7475536520349406,5699894.123609755,5699894.123609755,0.4459952433891708,0.3699505694974274,1.0,2.2724170684814453
79,residual_best_compensated,76193859.25209014,45109671.14205837,121303530.39414851,0.6281256530994221,0.37187434690057786,12260190.454880519,929998.8726327219,0.9593137183501117,0.9630122835585225,13.183016469873026,0.4741476774215698
79,residual_physics_l0p05_compensated,73816076.60023426,47222444.049477816,121038520.64971207,0.6098560706459679,0.390143929354032,11710010.893718913,877986.6514651389,0.9162642402428554,0.9329595480251566,13.337345020198029,0.5851743817329407
79,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
80,before,43643645.97425755,73392265.05140027,117035911.02565782,0.37290815777637293,0.6270918422236271,7491951.551981316,5464263.195141763,0.5862169863902109,0.5516109511323453,1.371081751450471,1.8267359733581543
80,residual_best_compensated,71672297.56783207,49037917.76206896,120710215.32990102,0.5937550303588779,0.4062449696411221,10671109.71577199,950868.6524164334,0.8349741366606687,0.9058643783920227,11.222485554291437,0.5242229104042053
80,residual_physics_l0p05_compensated,72990304.95528124,47872242.413622305,120862547.36890355,0.6039116876504024,0.3960883123495976,11001945.797975754,859216.9924718532,0.8608608138172161,0.9225226408346041,12.804618500763839,0.46800729632377625
80,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
81,before,35787164.87493531,80736478.84283227,116523643.71776758,0.3071236337375061,0.6928763662624938,5128785.852636439,4996293.778461415,0.4013081725786338,0.45231308279415444,1.0265180712043365,1.6476218700408936
81,residual_best_compensated,65999932.52920709,54074526.4149405,120074458.94414759,0.5496583795551961,0.45034162044480386,9691095.321253441,1038404.6423421018,0.7582917020523243,0.8341714983798593,9.33267719161517,1.183018684387207
81,residual_physics_l0p05_compensated,65818905.5773008,54424942.482694924,120243848.05999573,0.5473785697914494,0.45262143020855067,10475967.921142489,829527.1301829772,0.8197050263397095,0.8318835032572585,12.628843035949528,1.0518202781677246
81,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
82,before,39663175.99154221,77102260.6005787,116765436.5921209,0.33968250493587077,0.6603174950641293,4757264.837243331,2825737.293417901,0.37223805266217735,0.5013018904637101,1.68354816575646,1.6913131475448608
82,residual_best_compensated,40962361.91270236,76151857.28413856,117114219.19684091,0.3497642062050079,0.6502357937949922,3493747.332720053,2697472.9478199314,0.273372567666211,0.5177222688640757,1.2951927230794518,1.5716689825057983
82,residual_physics_l0p05_compensated,52923560.3305097,65381248.060586505,118304808.3910962,0.4473491910451613,0.5526508089548386,6774025.442883523,1904830.7647935697,0.5300419728164969,0.6688995568436611,3.5562347942325667,1.1342449188232422
82,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
83,before,52724689.944609135,65231858.443764985,117956548.38837412,0.44698400101545965,0.5530159989845403,4723564.197889444,3238946.6089239353,0.3696011045847123,0.6663860390045839,1.4583643289688986,1.7400113344192505
83,residual_best_compensated,54651276.3465306,64009324.50659913,118660600.85312973,0.4605680061756501,0.5394319938243499,5735154.916203576,1863447.7434379642,0.44875426758048625,0.6907361164071312,3.077711696718961,0.947350800037384
83,residual_physics_l0p05_compensated,52979746.69363111,65442772.87757923,118422519.57121034,0.4473789857322965,0.5526210142677035,5032588.948207662,2048663.7467008622,0.3937811271855825,0.6696096948834653,2.456522675481552,1.0047568082809448
83,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
84,before,50274390.398541614,67441852.24277216,117716242.64131378,0.4270811679891087,0.5729188320108912,4850777.923687333,4401639.211501987,0.37955509940799526,0.6354167642569452,1.1020389656225562,1.710267424583435
84,residual_best_compensated,45274189.725427575,72312242.47046775,117586432.19589533,0.38502902826409585,0.6149709717359041,4182075.654542409,4182075.654542409,0.32723166588195174,0.572219352867991,1.0,1.2240647077560425
84,residual_physics_l0p05_compensated,32061046.10111227,84149035.74141565,116210081.84252793,0.2758886801625097,0.7241113198374902,4226677.098578642,3919436.3707436747,0.33072156086193966,0.4052187607003281,1.0783890076972142,1.663055181503296
84,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
85,before,31194738.788101442,84938550.97337285,116133289.76147428,0.2686115139954461,0.731388486004554,3701499.123769777,2803767.3347290005,0.2896283627045719,0.39426952421388356,1.3201876910116535,1.9960381984710693
85,residual_best_compensated,70076736.56329969,50552294.53685571,120629031.1001554,0.580927625167748,0.41907237483225207,10884293.705887921,1098059.98431582,0.8516549808125975,0.8856981227171664,9.912294283877136,0.8190340995788574
85,residual_physics_l0p05_compensated,70391800.05658367,50242710.83728306,120634510.89386673,0.5835129560770036,0.4164870439229964,10769421.06018509,801932.7817801152,0.8426666290172932,0.8896802023376448,13.429331366500984,0.7153481841087341
85,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
86,before,27855674.69388086,88023317.8234711,115878992.51735196,0.24038588952790296,0.759614110472097,5246519.966484474,4694209.357540068,0.4105204234770082,0.35206717654588005,1.1176578560684043,2.1586196422576904
86,residual_best_compensated,73839231.37715517,47158237.937145054,120997469.31430022,0.6102543449512328,0.38974565504876724,11435859.687170845,870627.7273334996,0.8948129410716338,0.9332522006721911,13.135188931089791,0.5393038392066956
86,residual_physics_l0p05_compensated,72215551.94030115,48614931.12044731,120830483.06074846,0.5976600449738683,0.40233995502613173,11145211.751169723,817911.2982654674,0.8720708349647072,0.9127305568336962,13.626430854794659,0.6296577453613281
86,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
87,before,45097904.15797025,72232662.41362628,117330566.57159653,0.3843662012017215,0.6156337987982785,4001943.256724056,3899276.9060071227,0.3131369843203242,0.569991283984988,1.0263295870469646,2.050661087036133
87,residual_best_compensated,51951637.68291802,66395543.82344165,118347181.50635967,0.438976552053555,0.561023447946445,5132113.3267342355,2852094.627974516,0.40156853489202676,0.6566154507820058,1.7994190222148871,1.024810791015625
87,residual_physics_l0p05_compensated,49326364.113704525,68717600.99878281,118043965.11248733,0.4178643445829702,0.5821356554170298,4476839.242448605,3333268.7667622245,0.3502958062465859,0.6234346837271494,1.3430777881128346,1.1023181676864624
87,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
88,before,42218674.482539274,74833966.50362378,117052640.98616305,0.3606810929411665,0.6393189070588335,5137158.555955888,3587467.3375675967,0.4019633050729929,0.5336007720481591,1.4319736105079148,1.4944188594818115
88,residual_best_compensated,66192669.34865652,53791815.266822696,119984484.61547922,0.5516769068999859,0.44832309310001406,8647455.460163655,1134970.6239951148,0.6766308143650626,0.8366074942257936,7.619100686257828,0.6802343726158142
