sample_index,state,main_lobe_energy,side_lobe_energy,total_energy,main_lobe_ratio,side_lobe_ratio,peak_intensity,max_side_lobe_intensity,strehl_ratio,synthesis_efficiency,peak_to_sidelobe_ratio,phase_rmse_rad
148,cycle42_best_rmse,63647107.389363036,56346478.14853789,119993585.53790092,0.5304209146184701,0.46957908538152987,9930006.737579001,1350251.8842138096,0.7769856203886687,0.8044342002173047,7.354188395271741,1.145031213760376
148,cycle42_best_comp,63841549.9815286,56175721.14224068,120017271.12376928,0.5319363570239088,0.46806364297609115,9988546.38059003,1283952.872629614,0.781566126932549,0.8068917552819835,7.779527265773297,1.1407067775726318
148,cycle42_best_strehl,63841549.9815286,56175721.14224068,120017271.12376928,0.5319363570239088,0.46806364297609115,9988546.38059003,1283952.872629614,0.781566126932549,0.8068917552819835,7.779527265773297,1.1407067775726318
148,cycle42_best_main_lobe,63661140.732499905,56343438.92484365,120004579.65734355,0.5304892606121823,0.4695107393878178,9995440.907868247,1345171.3975834206,0.7821055977200438,0.8046115672906207,7.430607672616962,1.1471298933029175
148,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
149,before,50290420.299285494,67410555.76097211,117700976.0602576,0.42727275493058836,0.5727272450694116,4906979.492514085,2607919.656854129,0.38395266045459703,0.6356193657719768,1.8815685059996277,1.5378934144973755
149,comp0p3_best_rmse,55624100.79301742,63143686.206569016,118767786.99958643,0.46834332943503537,0.5316566705649647,5816438.375850899,2680730.0269221766,0.4551143920990735,0.7030316202824927,2.169721798703064,1.0980753898620605
149,cycle41_best_strehl,52066507.96646306,66393667.79227941,118460175.75874247,0.43952752587926586,0.5604724741207342,5512039.787410853,2722746.6267249966,0.43129634923818944,0.6580672934259613,2.0244409572700137,1.1299107074737549
149,cycle42_best_rmse,43786424.71015004,73686976.71014482,117473401.42029485,0.3727347993737878,0.6272652006262123,3175846.823520207,2813712.3852472175,0.2484980503682764,0.5534155280082915,1.1287034311579687,1.4279826879501343
149,cycle42_best_comp,44452878.26192024,73104926.03118195,117557804.29310219,0.3781363434714011,0.6218636565285989,3389906.0332800746,2863907.4758521346,0.2652473771603476,0.5618388177993031,1.183664647640697,1.3906859159469604
149,cycle42_best_strehl,44452878.26192024,73104926.03118195,117557804.29310219,0.3781363434714011,0.6218636565285989,3389906.0332800746,2863907.4758521346,0.2652473771603476,0.5618388177993031,1.183664647640697,1.3906859159469604
149,cycle42_best_main_lobe,41166470.69478063,76024951.3943822,117191422.08916283,0.35127545993477166,0.6487245400652283,2775138.6664301488,2775138.6664301488,0.21714414656344105,0.5203019946615736,1.0,1.4986250400543213
149,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
150,before,43845092.730370834,73240965.24977219,117086057.98014303,0.37446894606193554,0.6255310539380645,5912331.63896317,3934908.9544277377,0.4626176787029401,0.5541570316501763,1.502533275213483,1.559924840927124
150,comp0p3_best_rmse,66323067.4540591,54029228.4620266,120352295.9160857,0.5510743849897315,0.4489256150102685,10912260.468850205,893235.2286595741,0.8538432746622158,0.8382555926222796,12.216558548889296,1.0931059122085571
150,cycle41_best_strehl,65835027.472593255,54459285.19726349,120294312.66985674,0.5472829596963161,0.45271704030368387,10775087.553860933,920283.0104772834,0.8431100108014657,0.8320872674890912,11.708449934626831,1.1147544384002686
150,cycle42_best_rmse,66155646.52565514,54163941.483932935,120319588.00958808,0.5498327215048584,0.4501672784951416,10781559.160911294,882074.5717415095,0.8436163896742924,0.8361395636908094,12.222956546207765,1.105229377746582
150,cycle42_best_comp,66190455.24978977,54139476.3291532,120329931.57894297,0.5500747351989079,0.449925264801092,10831337.427455936,870353.7726745479,0.8475113515142166,0.8365795102855309,12.444752659797004,1.102312445640564
150,cycle42_best_strehl,66190455.24978977,54139476.3291532,120329931.57894297,0.5500747351989079,0.449925264801092,10831337.427455936,870353.7726745479,0.8475113515142166,0.8365795102855309,12.444752659797004,1.102312445640564
150,cycle42_best_main_lobe,65992051.99292662,54310786.67966952,120302838.67259614,0.5485494167974192,0.4514505832025808,10753034.276800752,876474.7281897744,0.8413844249472928,0.8340718964786875,12.268504648171103,1.1120635271072388
150,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
151,before,39641857.40173505,77656590.63097546,117298448.03271051,0.3379572199512844,0.6620427800487155,4162654.8781842142,2571034.9027370154,0.3257120632909488,0.5010324453397333,1.6190580974816122,1.9341304302215576
151,comp0p3_best_rmse,54252571.076109774,64382086.55796818,118634657.63407795,0.4573079415245487,0.5426920584754513,5588240.4300725935,3098210.1119838525,0.437258762474878,0.6856968904550181,1.8036996291688945,0.9917358756065369
151,cycle41_best_strehl,54602429.52110123,64123843.860984884,118726273.38208611,0.4599018226183107,0.5400981773816893,6006711.4176305225,3028736.4952016757,0.47000254085036264,0.6901187426008552,1.9832400168013133,0.9543983340263367
151,cycle42_best_rmse,52724762.81176668,65776794.08951976,118501556.90128644,0.4449288616156089,0.5550711383843911,5468296.508489971,3055212.293959943,0.4278736024457273,0.6663869599707676,1.7898253811365639,0.9964209794998169
151,cycle42_best_comp,52788130.148379855,65717945.40253792,118506075.55091777,0.4454466144708227,0.5545533855291773,5468811.652759189,2992448.702722349,0.4279139105442196,0.6671878581551342,1.8275373100912287,0.9968957304954529
151,cycle42_best_strehl,52788130.148379855,65717945.40253792,118506075.55091777,0.4454466144708227,0.5545533855291773,5468811.652759189,2992448.702722349,0.4279139105442196,0.6671878581551342,1.8275373100912287,0.9968957304954529
151,cycle42_best_main_lobe,52812055.44571101,65700678.40507563,118512733.85078664,0.4456234678731147,0.5543765321268853,5502193.057482667,3050181.5353877298,0.4305258797144279,0.667490249390384,1.8038903565729065,0.9947611093521118
151,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
152,before,26647670.735756464,89142239.31139594,115789910.0471524,0.23013810724012912,0.7698618927598709,2976291.0000454327,2976291.0000454327,0.2328835589180398,0.3367992446983513,1.0,2.1466469764709473
152,comp0p3_best_rmse,59075347.86857771,60103282.404618286,119178630.273196,0.49568742091730617,0.5043125790826938,6826378.533460763,2321911.987037208,0.5341384049374824,0.7466518458490146,2.939981606353356,0.8325888514518738
152,cycle41_best_strehl,59470947.01939813,59764296.58774281,119235243.60714094,0.49876987055391436,0.5012301294460857,7003364.018468362,2273553.4515864416,0.5479868524262448,0.7516518136330973,3.0803603995241677,0.8217766284942627
152,cycle42_best_rmse,65852845.524983086,54138934.69008794,119991780.21507102,0.5488113052989936,0.45118869470100637,8807876.823948039,1531147.8104686993,0.6891831817659728,0.8323124694081032,5.75246672053945,0.6923210024833679
152,cycle42_best_comp,65568554.949342005,54386487.152405955,119955042.10174796,0.546609411330335,0.453390588669665,8708462.055989986,1600586.4342993975,0.6814043506736068,0.8287193279249229,5.440794617131576,0.6990885734558105
152,cycle42_best_strehl,65568554.949342005,54386487.152405955,119955042.10174796,0.546609411330335,0.453390588669665,8708462.055989986,1600586.4342993975,0.6814043506736068,0.8287193279249229,5.440794617131576,0.6990885734558105
152,cycle42_best_main_lobe,64857328.8375153,55016192.61841544,119873521.45593074,0.5410479983384728,0.45895200166152716,8525941.243944883,1677911.6001572947,0.6671227846960108,0.8197301588658967,5.081281542570911,0.7132473587989807
152,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
153,before,38675756.323202915,78205206.99225968,116880963.3154626,0.33089867867376105,0.6691013213262389,3930743.7485221345,2872827.6533593494,0.30756589101559545,0.48882191794398316,1.3682490642714706,1.5691808462142944
153,comp0p3_best_rmse,43508143.036469586,73561080.32921302,117069223.36568262,0.371644585875193,0.6283554141248069,6206130.600219227,3539314.5044726487,0.4856063406659973,0.549898332886873,1.7534837868679118,1.884079098701477
153,cycle41_best_strehl,58247220.467769146,60275690.00790803,118522910.47567718,0.4914427112361742,0.5085572887638258,7770799.905508508,1660824.4411093467,0.6080358196181637,0.736185164319057,4.6788809901653465,1.754610538482666
153,cycle42_best_rmse,53748401.24909509,65121244.52477331,118869645.7738684,0.45216254241510345,0.5478374575848965,7406069.742236978,2148837.483781021,0.5794970582987446,0.6793247006069052,3.4465471670782244,1.5163884162902832
153,cycle42_best_comp,52435825.6406013,66346566.588011675,118782392.22861297,0.4414444317612443,0.5585555682387556,7481928.362258495,2218244.842876875,0.5854327095522519,0.6627350902828403,3.3729046576098742,1.5291025638580322
153,cycle42_best_strehl,52435825.6406013,66346566.588011675,118782392.22861297,0.4414444317612443,0.5585555682387556,7481928.362258495,2218244.842876875,0.5854327095522519,0.6627350902828403,3.3729046576098742,1.5291025638580322
153,cycle42_best_main_lobe,50115101.37823776,68442491.13146374,118557592.5097015,0.42270680702407876,0.5772931929759212,7160991.485069461,2375807.1102240887,0.5603206078973119,0.6334035143087953,3.014129999970422,1.584143042564392
153,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
154,before,38931619.22185737,77783209.53918794,116714828.7610453,0.3335618929927366,0.6664381070072635,4945563.4238727195,3740358.494344741,0.38697170773583095,0.49205576272792967,1.3222164215943994,1.7997568845748901
154,comp0p3_best_rmse,63823291.84561391,56170686.04829821,119993977.89391212,0.5318874577359267,0.46811254226407323,9814135.861937879,1423149.6851978605,0.7679191608610747,0.8066609911582954,6.896067198000623,1.2164052724838257
154,cycle41_best_strehl,64876587.378240325,55346496.82515585,120223084.20339617,0.5396350277329487,0.46036497226705125,10780739.816893622,1004100.8854921672,0.843552279091419,0.8199735670809899,10.736709799443474,1.1611247062683105
154,cycle42_best_rmse,65689163.0983709,54605805.238379635,120294968.33675054,0.5460674208291273,0.45393257917087265,10851701.617395315,837075.6835661043,0.8491047726640616,0.8302436913073814,12.963823738332678,1.13595449924469
154,cycle42_best_comp,65663267.30302743,54619606.844461106,120282874.14748853,0.5459070359635105,0.4540929640364895,10785061.026268512,967042.8846959535,0.8438903974467946,0.8299163949969822,11.152619182611977,1.1280924081802368
154,cycle42_best_strehl,65663267.30302743,54619606.844461106,120282874.14748853,0.5459070359635105,0.4540929640364895,10785061.026268512,967042.8846959535,0.8438903974467946,0.8299163949969822,11.152619182611977,1.1280924081802368
154,cycle42_best_main_lobe,65308052.098334044,54954828.857723355,120262880.9560574,0.543044134475681,0.45695586552431905,10828469.775737483,1000799.7763144651,0.8472869685698337,0.825426838899099,10.81981634289957,1.141523838043213
154,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
155,before,28081915.713516537,87843947.27689,115925862.99040653,0.24224029900765512,0.7577597009923449,2748645.5087906686,2748645.5087906686,0.2150711567791879,0.3549266311409429,1.0,1.7863779067993164
155,comp0p3_best_rmse,66723377.81794113,53339822.2204535,120063200.03839463,0.5557354609622588,0.4442645390377412,9007706.777091403,1396502.8480907443,0.7048191228301165,0.8433151053105491,6.45018861895374,0.8841041326522827
155,cycle41_best_strehl,62378987.1031866,57371495.478981085,119750482.58216769,0.520908022732892,0.47909197726710795,8952396.826742347,872518.6097037299,0.7004913275706236,0.7884064596013947,10.26040788950301,1.1874783039093018
155,cycle42_best_rmse,64918055.96363073,55205496.56420783,120123552.52783856,0.5404273732962236,0.4595726267037764,10128652.707547517,1031004.2881639126,0.7925289192295037,0.8204976874957418,9.824064578417378,1.0674264430999756
155,cycle42_best_comp,64960501.69231105,55166591.606529474,120127093.29884052,0.5407647842665153,0.45923521573348475,10129876.985081678,1013372.9130510321,0.7926247143346378,0.8210341580001232,9.996198689170559,1.0666942596435547
155,cycle42_best_strehl,64960501.69231105,55166591.606529474,120127093.29884052,0.5407647842665153,0.45923521573348475,10129876.985081678,1013372.9130510321,0.7926247143346378,0.8210341580001232,9.996198689170559,1.0666942596435547
155,cycle42_best_main_lobe,65023406.83804503,55114270.48624426,120137677.32428929,0.5412407521624248,0.45875924783757516,10169620.229662484,1047179.9268721859,0.7957344735083163,0.8218292145655144,9.711435416870573,1.0640232563018799
155,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
156,before,32659537.2458803,83633619.34022483,116293156.58610514,0.2808379977346191,0.7191620022653809,3130400.836779149,3012554.9988126783,0.24494207310307012,0.412783075327124,1.0391182361858675,2.3170881271362305
156,comp0p3_best_rmse,62823559.85802117,56931075.57087651,119754635.42889768,0.5246023223486962,0.47539767765130386,8731353.22839447,1945718.0230980443,0.6831954986820782,0.7940254035431191,4.487471013138936,1.038166880607605
156,cycle41_best_strehl,61152360.6956789,58460847.24895539,119613207.94463429,0.5112509040304701,0.4887490959695298,8638023.659334356,2009444.5203020289,0.6758928114802305,0.7729031590813494,4.29871219238042,1.0410176515579224
156,cycle42_best_rmse,64294723.012826815,55668052.57455997,119962775.58738679,0.5359556137144508,0.4640443862855492,9346816.991022285,1804636.07672367,0.7313532196252471,0.8126193979030738,5.17933621718984,0.9200595021247864
156,cycle42_best_comp,65014217.60765524,55027019.583231404,120041237.19088665,0.5415990298756354,0.4584009701243647,9504330.975408893,1718870.0357552501,0.7436780955405236,0.8217130721121897,5.529406399380747,0.8983744978904724
156,cycle42_best_strehl,65014217.60765524,55027019.583231404,120041237.19088665,0.5415990298756354,0.4584009701243647,9504330.975408893,1718870.0357552501,0.7436780955405236,0.8217130721121897,5.529406399380747,0.8983744978904724
156,cycle42_best_main_lobe,64069133.98518079,55869811.47690865,119938945.46208943,0.5341812347802566,0.4658187652197434,9302070.299728459,1830572.6315859451,0.7278519595945062,0.8097681838184796,5.08150845217732,0.9247763752937317
156,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
157,before,43831730.15994273,73151337.37631989,116983067.53626262,0.3746843973496908,0.6253156026503093,5320960.727302541,3366219.6857168037,0.4163451325889913,0.5539881424563686,1.5806932476450937,1.9909851551055908
157,comp0p3_best_rmse,73218307.06492402,47665313.6269732,120883620.69189721,0.605692538375729,0.39430746162427105,11018082.99348527,839727.2447955996,0.8621234885762215,0.9254043538022699,13.121025978104608,0.4227715730667114
157,cycle41_best_strehl,73694374.21432284,47231335.13928366,120925709.35360649,0.60941858111271,0.39058141888729,11055949.852806525,899399.5031818002,0.8650864276717763,0.9314213546100768,12.292590571480146,0.4178091585636139
157,cycle42_best_rmse,73900451.9743967,47054891.80900362,120955343.78340033,0.6109730224630113,0.38902697753698867,11147401.802826962,901482.8864414437,0.8722421982568531,0.9340259662712708,12.365627756762798,0.4128860533237457
157,cycle42_best_comp,73940024.32853137,47021232.816547975,120961257.14507934,0.6112703031835117,0.38872969681648833,11166601.5039144,899265.9612882946,0.8737445025407208,0.9345261202665543,12.417462669127438,0.4102560579776764
157,cycle42_best_strehl,73940024.32853137,47021232.816547975,120961257.14507934,0.6112703031835117,0.38872969681648833,11166601.5039144,899265.9612882946,0.8737445025407208,0.9345261202665543,12.417462669127438,0.4102560579776764
157,cycle42_best_main_lobe,73745241.18455921,47196052.51278193,120941293.69734114,0.6097606444421594,0.39023935555784056,11132382.496506162,885799.075709406,0.8710669941157209,0.9320642609761,12.567615841764814,0.4143006205558777
157,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
158,before,23837949.3802528,91634566.58179274,115472515.96204555,0.2064382955688612,0.7935617044311387,4077338.144606958,4077338.144606958,0.31903635028088684,0.30128724668057794,1.0,1.970385193824768
158,comp0p3_best_rmse,64944802.611614004,55083065.95221822,120027868.56383222,0.5410810288368622,0.45891897116313785,9517725.113497747,1012915.0341532305,0.7447261363895953,0.8208357377113988,9.396370665437212,0.9830089807510376
158,cycle41_best_strehl,64124189.473008685,55831714.75836354,119955904.23137222,0.5345646792785228,0.46543532072147725,9445199.162990436,1005799.5382385056,0.7390512539712435,0.8104640287537015,9.39073722337571,1.0059864521026611
158,cycle42_best_rmse,62363865.5229133,57373934.17826187,119737799.70117517,0.5208369093014261,0.4791630906985739,8894473.186339216,1132598.6195342662,0.695959020910299,0.7882153383260984,7.853155595401216,1.0507510900497437
158,cycle42_best_comp,62086907.725957446,57622544.326810755,119709452.0527682,0.5186466620746822,0.48135333792531776,8845848.072463855,1138795.8226702102,0.6921542889227628,0.784714875649528,7.76772086476609,1.0580222606658936
158,cycle42_best_strehl,62086907.725957446,57622544.326810755,119709452.0527682,0.5186466620746822,0.48135333792531776,8845848.072463855,1138795.8226702102,0.6921542889227628,0.784714875649528,7.76772086476609,1.0580222606658936
158,cycle42_best_main_lobe,62625770.12182553,57138831.250887394,119764601.37271293,0.522907181287493,0.47709281871250697,8940178.39545412,1127428.9214608842,0.6995352813497553,0.7915255440086649,7.92970468051302,1.0413092374801636
158,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
159,before,62405898.183654875,56097395.28271258,118503293.46636745,0.5266174159232659,0.47338258407673406,4574758.497099316,1493507.8940432416,0.35795761905632506,0.7887465880751217,3.063096295202349,1.7015314102172852
159,comp0p3_best_rmse,54902789.60608686,63726803.41377694,118629593.0198638,0.46280854724751286,0.5371914527524871,5318051.319067406,2394661.253112889,0.4161174823544768,0.6939149862111813,2.220794825219775,1.1038495302200317
159,cycle41_best_strehl,51621809.98112994,66716351.03211034,118338161.01324028,0.4362228510155251,0.5637771489844748,5079138.686883999,2683808.671827908,0.3974234688818362,0.6524467666990942,1.8925114670803496,1.0878093242645264
159,cycle42_best_rmse,68292957.4741315,51958287.97992112,120251245.45405261,0.5679189202262848,0.43208107977371524,9261202.81677604,1502221.7917831992,0.7246542330033104,0.863152983372795,6.165003641561217,0.6305781602859497
159,cycle42_best_comp,67023497.38916824,53060739.52348886,120084236.9126571,0.5581373468519234,0.4418626531480766,8802547.313111069,1615696.1069775862,0.688766167619511,0.8471083090734901,5.44814540005151,0.6854523420333862
159,cycle42_best_strehl,67023497.38916824,53060739.52348886,120084236.9126571,0.5581373468519234,0.4418626531480766,8802547.313111069,1615696.1069775862,0.688766167619511,0.8471083090734901,5.44814540005151,0.6854523420333862
159,cycle42_best_main_lobe,70967849.89882757,49634322.418081105,120602172.31690867,0.5884458673956882,0.4115541326043119,10224400.218662584,1147590.045096853,0.8000208012886442,0.8969608819024825,8.909453565188148,0.5122713446617126
159,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
160,before,34723924.72581278,81555404.68172735,116279329.40754013,0.29862508584058883,0.7013749141594111,5219251.074619629,5219251.074619629,0.4083867354118495,0.4388748171120089,1.0,2.0965611934661865
160,comp0p3_best_rmse,63770344.834688686,56045922.610496916,119816267.4451856,0.5322344469114997,0.4677655530885003,8716908.675059406,1158405.8007953665,0.6820652667969569,0.8059917952099709,7.524918011524406,0.8428006172180176
160,cycle41_best_strehl,62784971.31614746,56888487.605405524,119673458.92155299,0.5246357202502484,0.47536427974975165,8270959.973229254,1184485.097047076,0.6471714607895804,0.7935376839264235,6.982747181749078,0.8840795755386353
160,cycle42_best_rmse,66209738.61315188,53884029.46842198,120093768.08157386,0.5513170222802803,0.44868297771971966,9311813.782434274,961165.0915579709,0.7286143504120546,0.8368232322333141,9.688048249172862,0.7509598731994629
160,cycle42_best_comp,66086888.56145054,53993465.93736717,120080354.49881771,0.5503555418143042,0.4496444581856958,9284440.012755966,965893.1628912525,0.7264724560530723,0.8352705334989874,9.612284639187655,0.7538324594497681
160,cycle42_best_strehl,66086888.56145054,53993465.93736717,120080354.49881771,0.5503555418143042,0.4496444581856958,9284440.012755966,965893.1628912525,0.7264724560530723,0.8352705334989874,9.612284639187655,0.7538324594497681
160,cycle42_best_main_lobe,66228625.51508285,53867748.43095042,120096373.94603327,0.5514623242900195,0.4485376757099805,9320494.646424234,949404.5240768554,0.7292935953180246,0.8370619433149737,9.817200582109011,0.7503081560134888
160,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
161,before,47609932.4466556,70177494.13951321,117787426.58616881,0.4042021616952976,0.5957978383047023,4752559.188351548,2723118.790138881,0.37186985336280765,0.6017407467684226,1.7452632641520438,1.4587812423706055
161,comp0p3_best_rmse,45364523.16437861,72293459.85672955,117657983.02110817,0.38556264521583794,0.6144373547841621,4071213.6972071845,4071213.6972071845,0.31855713534295105,0.5733610749461195,1.0,1.263095498085022
161,cycle41_best_strehl,47919519.02148649,69979225.74643767,117898744.76792416,0.40644638851594966,0.5935536114840503,3984342.0336324233,3984342.0336324233,0.31175975491808255,0.6056536037534004,1.0,1.2194113731384277
161,cycle42_best_rmse,41247105.46550442,75848241.35606301,117095346.82156743,0.3522523019497752,0.6477476980502248,4499937.340703028,4499937.340703028,0.35210314542331517,0.521321135514277,1.0,1.5290199518203735
161,cycle42_best_comp,40514554.75557068,76519938.02366398,117034492.77923466,0.34617618954434554,0.6538238104556544,4604120.9854047755,4604120.9854047755,0.3602551231562805,0.5120624453925221,1.0,1.532539963722229
161,cycle42_best_strehl,40514554.75557068,76519938.02366398,117034492.77923466,0.34617618954434554,0.6538238104556544,4604120.9854047755,4604120.9854047755,0.3602551231562805,0.5120624453925221,1.0,1.532539963722229
161,cycle42_best_main_lobe,39180352.72283161,77738942.87220375,116919295.59503536,0.33510595940072774,0.6648940405992723,4664575.998216507,4664575.998216507,0.36498550017177284,0.4951994992327076,1.0,1.5444704294204712
161,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
162,before,35616332.22017353,80722479.31611878,116338811.5362923,0.3061431670983066,0.6938568329016935,4684459.547184324,4392811.936031447,0.36654131297619136,0.450153933138482,1.0663920093552552,2.0797767639160156
162,comp0p3_best_rmse,56194344.908298574,62669063.31939233,118863408.2276909,0.47276403853955207,0.5272359614604479,6205145.749634551,2208649.7565789823,0.48552927981772726,0.7102389214092912,2.8094747621939904,0.9218419194221497
162,cycle41_best_strehl,43582858.58425513,73823798.12649493,117406656.71075006,0.3712128409518416,0.6287871590481584,3227796.3591225217,3200280.5582947363,0.2525629058326856,0.550842660828738,1.0085979339394067,1.3724907636642456
162,cycle42_best_rmse,44240979.54430485,73240780.52330138,117481760.06760623,0.37657743226562035,0.6234225677343797,3382580.425799448,3145992.241411627,0.26467417597091447,0.5591606352011651,1.075203041276943,1.339172124862671
162,cycle42_best_comp,43962390.5122204,73488282.59503207,117450673.10725246,0.374305138907763,0.625694861092237,3273072.9293686473,3180286.729232074,0.2561056268953637,0.5556395553845571,1.029175419714114,1.3515276908874512
162,cycle42_best_strehl,43962390.5122204,73488282.59503207,117450673.10725246,0.374305138907763,0.625694861092237,3273072.9293686473,3180286.729232074,0.2561056268953637,0.5556395553845571,1.029175419714114,1.3515276908874512
162,cycle42_best_main_lobe,42268488.30084712,74993968.54642445,117262456.84727158,0.3604605381575766,0.6395394618424233,3284979.27464519,3284979.27464519,0.25703725356146123,0.5342303676532681,1.0,1.4377470016479492
162,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
163,before,39196541.97529652,77552711.61348829,116749253.5887848,0.3357326986719325,0.6642673013280675,4831566.741745069,4245615.882191078,0.37805189679048634,0.49540411479016033,1.1380131589416407,1.7284613847732544
163,comp0p3_best_rmse,71089477.0061234,49664882.27908468,120754359.28520808,0.5887114753200596,0.4112885246799403,11198517.608814774,888315.4878903476,0.8762418175196282,0.8984981238730204,12.606464439126276,0.7637792825698853
163,cycle41_best_strehl,70243040.23539402,50404385.71570879,120647425.95110281,0.5822174794169485,0.4177825205830515,10921698.239010772,867789.6215578001,0.8545817446247328,0.8878000306740512,12.585652060927902,0.7766556143760681
163,cycle42_best_rmse,69068892.8852591,51434682.19172287,120503575.07698198,0.5731688279051923,0.42683117209480764,10556123.876297414,862372.8278647823,0.8259769278791319,0.872960011649072,12.240789059221827,0.8314946293830872
163,cycle42_best_comp,68834228.22101268,51638764.078825295,120472992.29983798,0.5713664690065581,0.4286335309934419,10473386.24679167,862552.7884657799,0.819503020047053,0.8699940908202194,12.142313359650315,0.837490439414978
163,cycle42_best_strehl,68834228.22101268,51638764.078825295,120472992.29983798,0.5713664690065581,0.4286335309934419,10473386.24679167,862552.7884657799,0.819503020047053,0.8699940908202194,12.142313359650315,0.837490439414978
163,cycle42_best_main_lobe,68741671.64427856,51717669.583689585,120459341.22796814,0.5706628555620739,0.4293371444379261,10429393.31693885,865640.2093152101,0.8160607390096141,0.8688242705591903,12.04818492106475,0.844517707824707
163,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
164,before,19467992.785405457,95687900.82289363,115155893.60829909,0.16905771971711253,0.8309422802828875,4122968.429544668,4122968.429544668,0.3226067481857207,0.24605547445163517,1.0,2.102766752243042
164,comp0p3_best_rmse,40064686.478234164,76859551.35405901,116924237.83229317,0.3426551006105318,0.6573448993894683,4764484.297252537,3755975.035997436,0.3728029482118345,0.5063765714741919,1.2685079777127117,1.4562578201293945
164,cycle41_best_strehl,59408062.79902699,60251986.08484786,119660048.88387485,0.4964736631244407,0.5035263368755593,9806216.085623952,979982.4797660786,0.7672994681986992,0.7508570215428443,10.00652183900746,1.400098443031311
164,cycle42_best_rmse,57828851.007113636,61586716.48133691,119415567.48845054,0.48426559638220235,0.5157344036177977,8991600.377886904,1349055.4690132453,0.7035588577659676,0.7308974031578325,6.665107984376455,1.475098729133606
164,cycle42_best_comp,57105452.88948896,62239862.19280053,119345315.08228949,0.47848927165774646,0.5215107283422535,8889198.945289103,1411805.2910465002,0.6955463314164548,0.7217543924216153,6.2963349136480335,1.4957023859024048
164,cycle42_best_strehl,57105452.88948896,62239862.19280053,119345315.08228949,0.47848927165774646,0.5215107283422535,8889198.945289103,1411805.2910465002,0.6955463314164548,0.7217543924216153,6.2963349136480335,1.4957023859024048
164,cycle42_best_main_lobe,59095679.07928327,60504385.765595734,119600064.844879,0.49411076119340086,0.5058892388065991,9568086.302478962,1138888.9869012295,0.7486667097142836,0.7469088115131934,8.401245786485735,1.4282106161117554
164,ideal,79120339.95094915,42485202.868746355,121605542.8196955,0.6506310330628666,0.3493689669371334,12780167.968374692,945604.0406808642,1.0,1.0,13.515348304954973,0.0
165,before,37981635.66856511,78820134.3406839,116801770.00924902,0.3251803090446105,0.6748196909553895,3404464.102001479,3217588.0699343886,0.266386491196832,0.4800489443310269,1.0580795390849709,1.8437992334365845
165,comp0p3_best_rmse,59821860.07508715,59476092.912631206,119297952.98771836,0.501449174750264,0.4985508252497361,7247209.580217584,2322804.4016369116,0.5670668490548205,0.7560869949771938,3.1200257650236836,0.820324182510376
