model_name,sample_index,channel,center_y,center_x,mean_radius_px,top_fraction,top_energy_ratio,plane_1_energy_ratio,plane_2_energy_ratio,figure_path
deep_residual_cnn,43,2,75.99823950889976,76.4026636701045,24.87429710451955,0.1,0.7666741680745183,0.5225971288462774,0.4774028711537207,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample43.png
deep_residual_cnn,43,3,76.16046109761749,79.53942141030105,24.4909703099516,0.1,0.7594783453719405,0.5217612850810285,0.47823866473115534,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample43.png
deep_residual_cnn,43,4,78.82700269456602,82.23452404222846,24.63028899436051,0.1,0.7959186614083373,0.5242281023433722,0.475771839529176,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample43.png
deep_residual_cnn,43,5,76.06953815360202,76.91636462169902,25.043317345357757,0.1,0.7604208199133631,0.524536579487018,0.47546338886484235,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample43.png
deep_residual_cnn,43,6,75.97342732661221,79.38121394651125,24.585610225681812,0.1,0.7546236244306911,0.5243777864552298,0.47562216298994786,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample43.png
deep_residual_cnn,44,1,77.73894485320092,77.42819256701614,25.084733721536722,0.1,0.7850483792645377,0.5271014299119323,0.4728986088373858,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample44.png
deep_residual_cnn,44,2,76.56725676155828,77.8155947671201,24.50879386184636,0.1,0.7732510775634426,0.5280400355594178,0.4719599231538675,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample44.png
deep_residual_cnn,44,3,75.85487351172091,80.49851450942381,24.64717898286846,0.1,0.7703487016082723,0.5226964360037859,0.4773036088466589,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample44.png
deep_residual_cnn,44,4,77.85109777000002,78.0352846255744,24.693137145854806,0.1,0.7818025483451702,0.5276709693731425,0.47232898404665175,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample44.png
deep_residual_cnn,44,5,76.69939941917808,77.95961112603842,24.531016792317487,0.1,0.7736853048076566,0.5287768103978178,0.4712231896021797,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample44.png
deep_residual_cnn,44,6,76.07799924774511,79.70103424009419,24.55941971260732,0.1,0.7704094856218188,0.5223141252696225,0.4776858747303714,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample44.png
deep_residual_cnn,45,1,80.83657551071889,79.98405834932362,25.180282762148586,0.1,0.7581984640325783,0.5275720807615492,0.47242791923844873,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample45.png
deep_residual_cnn,45,2,78.74340270091048,78.16214172181897,26.106646235339593,0.1,0.74279749081436,0.531180285534762,0.46881971446523635,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample45.png
deep_residual_cnn,45,3,77.58128267940116,77.96578679296074,24.958374433734566,0.1,0.7757753103474425,0.5197195650007541,0.4802804349992419,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample45.png
deep_residual_cnn,45,4,80.82665776869979,80.62538226241062,25.07929363361857,0.1,0.7637203877836279,0.5275833600466519,0.4724165842231944,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample45.png
deep_residual_cnn,45,5,78.52431458981165,77.75497755177112,26.012921626052314,0.1,0.7460345471596489,0.5313270104403909,0.46867304460638387,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample45.png
deep_residual_cnn,45,6,77.69251157662707,77.65598274214517,25.043530758306833,0.1,0.7687536898425811,0.5216374808153087,0.478362463105502,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample45.png
deep_residual_cnn,46,1,78.39963175928122,83.01149821911928,23.68607314844934,0.1,0.8147612309916892,0.5281234286198206,0.47187657138017614,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample46.png
deep_residual_cnn,46,2,76.01902913948358,77.3753409102097,24.53185764319892,0.1,0.7676967364008096,0.530510165682359,0.4694898651124701,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample46.png
deep_residual_cnn,46,3,76.10577970928864,80.02836393048638,23.89904794974742,0.1,0.7845586034332326,0.5184380992032259,0.4815619007967701,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample46.png
deep_residual_cnn,46,4,78.92280178782772,83.66525124725912,23.778262298388313,0.1,0.8237388523698559,0.5284479532193104,0.47155204678068635,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample46.png
deep_residual_cnn,46,5,76.20827877369072,77.29305159918981,24.64729400105781,0.1,0.7688438084485808,0.5302857806331277,0.4697142193668689,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample46.png
deep_residual_cnn,46,6,76.6198694486114,79.36673121043961,23.789729524249918,0.1,0.7897751129006902,0.517564689192661,0.4824353108073352,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample46.png
deep_residual_cnn,47,1,79.10634142945419,80.35128720703602,23.925487602475165,0.1,0.790997461371091,0.5249185193289727,0.4750814806710253,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample47.png
deep_residual_cnn,47,2,76.7051547382772,75.99796823311648,23.290875952147733,0.1,0.8032499826205443,0.5314544522521407,0.4685455959620412,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample47.png
deep_residual_cnn,47,3,76.68063242472194,80.95478374947308,24.39539935890372,0.1,0.7780274274807496,0.5225984128158627,0.47740158718413395,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample47.png
deep_residual_cnn,47,4,79.1805104288037,79.86410721148637,23.846795238812952,0.1,0.7930782859385171,0.5246959433124297,0.475304027557505,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample47.png
deep_residual_cnn,47,5,76.39598856774599,76.73038695872408,23.388125676753464,0.1,0.7944428257569602,0.5328395033647713,0.4671605478634633,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample47.png
deep_residual_cnn,47,6,76.537623916551,81.77220581945194,24.559561894936813,0.1,0.7694663997105995,0.5229042599326007,0.477095692806648,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample47.png
deep_residual_cnn,48,1,78.83288721514045,82.96501423625867,26.179385537366674,0.1,0.7687416618027171,0.5301529683752996,0.4698470316246982,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample48.png
deep_residual_cnn,48,2,76.5493591645008,79.38246085282636,25.07817444132001,0.1,0.759097994825979,0.5357819845951226,0.464218015404874,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample48.png
deep_residual_cnn,48,3,76.84343583174702,78.4892684377252,26.170445758163854,0.1,0.748898798095376,0.5273225925821886,0.4726774074178081,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample48.png
deep_residual_cnn,48,4,78.76518853485902,82.68423027498157,26.06070728492204,0.1,0.7705873108054305,0.5304272163113881,0.46957274817768474,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample48.png
deep_residual_cnn,48,5,77.14115516960224,79.16307866358275,24.79598988858063,0.1,0.7589453250384377,0.535370737575455,0.4646292624245416,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample48.png
deep_residual_cnn,48,6,76.3403525351301,78.33077293865873,26.476945575600872,0.1,0.7378645282016408,0.528181889867754,0.47181805797977444,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample48.png
deep_residual_cnn,49,1,76.8617469360882,80.83080217034183,24.659220948548885,0.1,0.7887522599140444,0.5330019234811272,0.4669980328391277,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample49.png
deep_residual_cnn,49,2,76.33155550006146,79.51343113000951,24.339773680557474,0.1,0.7824511613138946,0.5226923424645133,0.47730770282994195,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample49.png
deep_residual_cnn,49,3,75.2569811087991,81.7741698893556,22.771968284669715,0.1,0.8176363091248519,0.5239678538581798,0.47603217788218893,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample49.png
deep_residual_cnn,49,4,76.8139944837314,82.62623293536372,24.23313046138226,0.1,0.8067694368477286,0.5310047404346214,0.4689952595653761,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample49.png
deep_residual_cnn,49,5,76.44051971145029,77.88142695106636,24.22992521229551,0.1,0.7870459481464125,0.5201761434933212,0.47982390065955427,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample49.png
deep_residual_cnn,49,6,75.0241289751555,80.79178168395899,22.900366765774613,0.1,0.805328505899295,0.5190662691044877,0.48093376191885934,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample49.png
deep_residual_cnn,50,1,78.76942856831927,78.82786970926323,24.830664636182817,0.1,0.7888262289761457,0.5286371785857881,0.4713628614805527,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample50.png
deep_residual_cnn,50,2,76.78046197890123,78.40960284926116,23.48409110589143,0.1,0.7806383993705683,0.5363018044553347,0.4636981463887283,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample50.png
deep_residual_cnn,50,3,78.91976852679029,75.84517391822762,23.564222393714882,0.1,0.7890148964003406,0.5172236999724643,0.4827762440191423,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample50.png
deep_residual_cnn,50,4,78.76845921822147,78.39188577774428,24.840288106946286,0.1,0.7835464865484073,0.5269430402085433,0.4730570076685724,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample50.png
deep_residual_cnn,50,5,76.48327193165187,77.5777887852961,23.91828345803869,0.1,0.7800074421710755,0.5321031535298346,0.46789678813886587,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample50.png
deep_residual_cnn,50,6,78.67263529503659,76.20854444332446,23.464257874446787,0.1,0.7931171675676397,0.5206963799653298,0.4793036510038262,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample50.png
deep_residual_cnn,51,1,81.09559003460436,77.09651522289063,22.962731568534835,0.1,0.8175917075696872,0.5303862112119423,0.4696138267020053,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample51.png
deep_residual_cnn,51,2,77.52984165221628,76.64669781390319,22.71750754454267,0.1,0.809556963741052,0.52615613464601,0.47384389678666083,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample51.png
deep_residual_cnn,51,3,79.51027119241422,75.83362504384688,21.75280028422344,0.1,0.8253601727947029,0.5230716741086103,0.47692836032995795,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample51.png
deep_residual_cnn,51,4,81.3117400305048,76.79502980359568,23.067269689840185,0.1,0.8191839270398126,0.5309617398020229,0.4690382185854733,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample51.png
deep_residual_cnn,51,5,77.54150177569237,76.40439899811616,22.444336076167918,0.1,0.8173867797016673,0.5257841269159234,0.47421581827915,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample51.png
deep_residual_cnn,51,6,79.631708099866,76.14175612583121,21.676614304945442,0.1,0.8277480437046253,0.5225945693577438,0.4774054306422509,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample51.png
deep_residual_cnn,52,1,80.00190550650096,76.93019092146999,22.77284027751916,0.1,0.8038387436778316,0.5330345890157014,0.46696541098428807,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample52.png
deep_residual_cnn,52,2,77.67391213883997,77.33549728932582,22.064314124502516,0.1,0.8241601785898655,0.5299095183386298,0.4700904330456289,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample52.png
deep_residual_cnn,52,3,79.86666996562558,78.96511630730143,21.414130084176392,0.1,0.8300088925268151,0.5238039270553688,0.47619603775543995,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample52.png
deep_residual_cnn,52,4,79.81043024493091,76.28144594372804,22.92967260138972,0.1,0.811644689769587,0.533011608868189,0.4669883911317979,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample52.png
deep_residual_cnn,52,5,77.74839454540165,77.59710735668591,22.16307495661243,0.1,0.8206463738089965,0.5301246257668977,0.4698753312622505,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample52.png
deep_residual_cnn,52,6,80.1917373059565,77.79579151919326,21.155296859925624,0.1,0.8390150719124073,0.5207945221318533,0.4792054778681273,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample52.png
deep_residual_cnn,53,1,80.08385855543229,78.5197993673403,23.921861899699284,0.1,0.7892113646023854,0.5274949705395424,0.47250502946045253,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample53.png
deep_residual_cnn,53,2,77.28238456016446,78.18725969457931,22.781056209799452,0.1,0.8041737433919464,0.5327143790378407,0.46728562096215087,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample53.png
deep_residual_cnn,53,3,77.03701239595996,81.49108903923029,23.957631120524262,0.1,0.7961118626393284,0.5279971794352509,0.4720028205647458,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample53.png
deep_residual_cnn,53,4,79.96095751072346,80.68503583386646,23.781372602224103,0.1,0.7921123088938138,0.5300587892132218,0.4699412490659849,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample53.png
deep_residual_cnn,53,5,76.57861412031129,80.2006442737365,22.53231705539326,0.1,0.8064959326966188,0.5353126282932963,0.4646873717066973,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample53.png
deep_residual_cnn,53,6,76.69289290198627,80.3818827404933,23.85690854361936,0.1,0.7900929730441663,0.5262806610728182,0.4737193389271778,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample53.png
deep_residual_cnn,54,1,77.99780699194277,83.97929298325225,22.402156370798142,0.1,0.8450575810059,0.5226723399865553,0.4773276600134405,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample54.png
deep_residual_cnn,54,2,76.54758862189196,81.45667243514448,22.794775276861895,0.1,0.8176972216261464,0.5316784899838825,0.4683215679602958,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample54.png
deep_residual_cnn,54,3,79.21888011727147,77.89932398372075,21.75817013778613,0.1,0.8273468722537904,0.5216519560895962,0.47834804391039704,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample54.png
deep_residual_cnn,54,4,78.06601155580927,85.57485553023777,22.4509324974937,0.1,0.8635458273066795,0.5244751791679549,0.4755248505069102,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample54.png
deep_residual_cnn,54,5,76.07366486031378,81.8447235174267,22.754489859295568,0.1,0.8217273759731811,0.5303775793691253,0.46962242063087095,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample54.png
deep_residual_cnn,54,6,79.49125196216923,76.57077971620411,21.898972024847946,0.1,0.8312040239782275,0.5239603361788779,0.47603961916873055,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample54.png
deep_residual_cnn,55,1,78.779545503142,84.63479122619772,23.442381326383654,0.1,0.8312856010803107,0.5260811910500465,0.47391880894994987,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample55.png
deep_residual_cnn,55,2,76.32074352160218,77.95445752750992,25.209477775232898,0.1,0.7602343577265098,0.5299084247345957,0.47009161121618215,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample55.png
deep_residual_cnn,55,3,76.8522587327954,78.65741039069802,23.955430333875203,0.1,0.7921340227022607,0.5152031425993607,0.4847968574006371,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample55.png
deep_residual_cnn,55,4,79.03589001569021,83.22582341377648,23.32464286006669,0.1,0.8166833698732556,0.5277801532949734,0.4722197896926101,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample55.png
deep_residual_cnn,55,5,76.58674336257644,77.4499731816257,24.848392393202896,0.1,0.769758481391494,0.5284786957162306,0.4715213042837666,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample55.png
deep_residual_cnn,55,6,76.78859875866493,78.55262513511639,23.93655353175347,0.1,0.7893372962346007,0.5154498400757958,0.4845501599242015,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample55.png
deep_residual_cnn,56,1,77.66511123551582,81.96117294071348,25.220852844622645,0.1,0.780303303271105,0.5243495513893709,0.47565048089127543,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample56.png
deep_residual_cnn,56,2,75.58041013386733,79.85131348842636,24.175731336183883,0.1,0.7789439546625735,0.5282175278238808,0.471782472176072,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample56.png
deep_residual_cnn,56,3,77.50961314803642,80.49644267183918,24.20916411593693,0.1,0.7862614660112003,0.5206358875439895,0.4793641124560044,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample56.png
deep_residual_cnn,56,4,77.63023414184629,82.11128293180586,25.151983201579252,0.1,0.782496058927246,0.5250424074257874,0.4749576483367693,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample56.png
deep_residual_cnn,56,5,75.73860590989764,79.30676879399005,24.954896738002585,0.1,0.7724688480050974,0.5289001701607806,0.4710998792298803,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample56.png
deep_residual_cnn,56,6,77.23263398193478,80.68667387678404,24.396549905254766,0.1,0.7821726943194326,0.5196750335119398,0.4803249664880535,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample56.png
deep_residual_cnn,57,1,75.07654624282462,81.59758323140468,25.969318285735614,0.1,0.7823534266563326,0.5266448878563256,0.4733551121436717,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample57.png
deep_residual_cnn,57,2,77.41539711536265,80.06547348077672,25.72437641901684,0.1,0.7538076529309434,0.5315092814401243,0.46849071855987356,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample57.png
deep_residual_cnn,57,3,74.18866031734392,80.26929430221168,24.507026969845203,0.1,0.7805001461476356,0.5250583953110973,0.4749416046888956,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample57.png
deep_residual_cnn,57,4,74.81133366863405,81.67116569949947,25.899371770784448,0.1,0.7883002994535528,0.5276591236130876,0.47234087638691,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample57.png
deep_residual_cnn,57,5,76.9409130355785,80.20134010748771,25.71148816902198,0.1,0.753502963785886,0.5312227411670518,0.4687772298919159,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample57.png
deep_residual_cnn,57,6,74.11920937964511,81.25308340734546,24.05601770147169,0.1,0.7840311125426648,0.5188187662152702,0.48118123378472,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample57.png
deep_residual_cnn,58,1,79.04949758815665,81.48659863249279,25.13805648426444,0.1,0.7610513525902539,0.5302246154211346,0.4697754246775889,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample58.png
deep_residual_cnn,58,2,75.81933950656133,81.71158027126832,25.462240081149154,0.1,0.761982497613535,0.5277941115804818,0.4722059215808548,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample58.png
deep_residual_cnn,58,3,75.56215248774986,80.91406512343083,24.6405590577174,0.1,0.7775216969919043,0.5236137379654433,0.47638626203455287,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample58.png
deep_residual_cnn,58,4,78.94451896729001,81.06099055355274,25.2852359220525,0.1,0.756446082407112,0.5308963226138337,0.46910372379975696,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample58.png
deep_residual_cnn,58,5,76.2432074673914,79.7075525112972,25.167824981977088,0.1,0.7670057462576484,0.5265649738420768,0.4734350572022119,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample58.png
deep_residual_cnn,58,6,75.22264255554255,80.65870849726342,24.842621682795283,0.1,0.7687193224421356,0.5238043047775135,0.4761956952224826,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample58.png
deep_residual_cnn,59,1,77.26622336987066,79.55837606754324,25.819379735351472,0.1,0.7749757674603763,0.5254781052183444,0.4745219296307504,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample59.png
deep_residual_cnn,59,2,76.28441675791933,77.45206277725224,23.895467556635097,0.1,0.7884308187179774,0.5256127132053768,0.47438734293010437,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample59.png
deep_residual_cnn,59,3,75.30848894204311,79.604287461223,23.78210316307075,0.1,0.7934151581905814,0.5181745659471078,0.4818254802936593,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample59.png
deep_residual_cnn,59,4,77.81811727588462,78.95015298988093,25.788986741869294,0.1,0.7787542845274976,0.5256404554648092,0.47435951099541124,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample59.png
deep_residual_cnn,59,5,75.43397924966713,77.92746529143537,24.134748199456098,0.1,0.7790578691739327,0.5269767186744755,0.473023281325521,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample59.png
deep_residual_cnn,59,6,75.9045022975061,78.45186780414909,23.774683758475543,0.1,0.7976437075370053,0.5179481027652743,0.4820518582737687,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample59.png
deep_residual_cnn,60,1,78.35940667741644,82.21569039173458,25.768104488770227,0.1,0.7816403763297286,0.5316190664293647,0.4683809335706335,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample60.png
deep_residual_cnn,60,2,75.74247737659236,84.430191103965,26.6379112781876,0.1,0.760120339704584,0.534597380438738,0.46540261956126,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample60.png
deep_residual_cnn,60,3,76.6742511322371,79.38407578890367,23.81582392264605,0.1,0.7916408391431263,0.5204664877712241,0.4795335122287695,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample60.png
deep_residual_cnn,60,4,78.28443525889172,81.54983649393411,25.594447263840184,0.1,0.7899386441367536,0.5324293282824443,0.4675706219413776,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample60.png
deep_residual_cnn,60,5,75.69281206744657,83.40133130531784,26.600263356914578,0.1,0.7573059814018999,0.5330675784012735,0.4669324215987245,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample60.png
deep_residual_cnn,60,6,77.24934610697728,79.28128959915117,23.99691923684833,0.1,0.7834560908643202,0.5205872142379422,0.4794127484170552,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample60.png
deep_residual_cnn,61,1,79.64489753680122,83.10347698445486,23.631239769343875,0.1,0.8255219231590568,0.5246671415674126,0.47533281953180023,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample61.png
deep_residual_cnn,61,2,76.68928003628567,75.7703412929205,24.298888355485815,0.1,0.7864627094595107,0.5247013665651408,0.47529863343485645,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample61.png
deep_residual_cnn,61,3,78.08628358652491,76.52943199251779,22.86290200662233,0.1,0.8008972177230704,0.5162128573686877,0.48378714263130485,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample61.png
deep_residual_cnn,61,4,79.42670573341866,83.33108842138819,23.654745422545176,0.1,0.829960338358484,0.5248024935207324,0.4751975064792627,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample61.png
deep_residual_cnn,61,5,76.5946434344651,75.86620926307378,24.274806899798637,0.1,0.7866655795234235,0.5244069720103958,0.4755929865833936,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample61.png
deep_residual_cnn,61,6,77.63795428851773,75.88346786639106,22.863285553229176,0.1,0.8062334539806649,0.5162127429435648,0.48378720515372736,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample61.png
deep_residual_cnn,62,1,80.78826775403907,82.43029310884293,23.266075455905717,0.1,0.8079191285509656,0.5288618731438055,0.4711380954272655,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample62.png
deep_residual_cnn,62,2,80.12587805252544,76.89922727397837,23.500432799570937,0.1,0.7951845358089115,0.5326169655494749,0.4673830756299121,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample62.png
deep_residual_cnn,62,3,81.67663242559983,76.16998287446025,22.861443885056108,0.1,0.8085644582094087,0.5148107549224895,0.4851893021756902,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample62.png
deep_residual_cnn,62,4,80.05045075466667,83.40504949139587,23.32130934928783,0.1,0.8218248201998183,0.5270566733823174,0.47294329827361814,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample62.png
deep_residual_cnn,62,5,79.79414015058474,76.66322205006234,23.820541760806762,0.1,0.7879298050979688,0.534701233224537,0.4652987667754527,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample62.png
deep_residual_cnn,62,6,81.56672630946913,76.22410322286049,22.868309666470072,0.1,0.8096467264011818,0.5149561416399241,0.4850438583600723,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample62.png
deep_residual_cnn,63,1,80.5912190476466,79.1765023754665,24.06607162900739,0.1,0.7872315857748751,0.525068287296329,0.47493171270366885,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample63.png
deep_residual_cnn,63,2,77.4031296870365,80.29218860106822,24.10124670344676,0.1,0.7775564923269287,0.536669356559736,0.46333064344025965,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample63.png
deep_residual_cnn,63,3,76.42791060380219,82.58779327297772,24.530702736322887,0.1,0.7786049182997412,0.525373425490192,0.4746265745098041,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample63.png
deep_residual_cnn,63,4,80.41769882819965,80.41996457349806,24.218485892707715,0.1,0.7825334490217308,0.5263855305180201,0.47361443720546775,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample63.png
deep_residual_cnn,63,5,76.8278983619484,81.13581901833079,24.377018754772227,0.1,0.7744773686096861,0.5382706358800862,0.4617293359899957,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample63.png
deep_residual_cnn,63,6,76.10439655375146,82.94041901051976,24.332873338860256,0.1,0.7778462233316342,0.5257503414291819,0.4742496585708133,result\figures\cycle43_attribution_cycle41_64\deep_residual_cnn_sample63.png
