sample_index,state,main_lobe_energy,side_lobe_energy,total_energy,main_lobe_ratio,side_lobe_ratio,peak_intensity,max_side_lobe_intensity,strehl_ratio,synthesis_efficiency,peak_to_sidelobe_ratio,phase_rmse_rad
131,before,41531622.87792969,75967544.31344628,117499167.19137597,0.35346312548994785,0.6465368745100522,5170424.0,1944687.125,0.40456619975574654,0.5249171773914135,2.6587433698364205,2.137558698654175
131,baseline_compensated,44532113.34765625,72959244.22550282,117491357.57315907,0.3790245875738321,0.6209754124261679,3157724.75,2509256.0,0.24708006577065342,0.5628403038916227,1.258430686227312,1.2567992210388184
131,physics_compensated,45791081.16015625,71622855.14917198,117413936.30932823,0.38999698502160063,0.6100030149783994,3696923.5,2516986.5,0.2892703366653709,0.578752367634148,1.4687895624390517,1.3925732374191284
131,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
132,before,62358039.63183594,57362342.83189274,119720382.46372868,0.5208640195476185,0.47913598045238154,8731656.0,1574694.125,0.6832191877289876,0.7881417551973332,5.544985442807821,0.7422043085098267
132,baseline_compensated,69767058.34570312,50747812.98595625,120514871.33165938,0.5789082921866361,0.42109170781336386,10249832.0,809255.5,0.8020107403908932,0.8817841635846548,12.665755129251515,0.5789297819137573
132,physics_compensated,69115097.50976562,51327855.78887561,120442953.29864123,0.5738409397716532,0.42615906022834676,10099121.0,928015.6875,0.7902181724058713,0.8735440463425251,10.882489526880978,0.5773603916168213
132,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
133,before,61750664.2421875,57427659.60454126,119178323.84672876,0.518136706819295,0.4818632931807049,7384904.5,1792388.875,0.5778409563943134,0.780465152332852,4.120146360537972,1.34566330909729
133,baseline_compensated,59092481.921875,60018290.49315283,119110772.41502783,0.49611366565547926,0.5038863343445207,6431963.5,1147576.875,0.5032769131047417,0.7468684502566688,5.604821463485834,1.3036354780197144
133,physics_compensated,57366333.625,61536987.17241602,118903320.79741602,0.4824619971946711,0.5175380028053289,5942947.5,1292471.125,0.46501325334690435,0.7250517036677432,4.598127869200947,1.4023935794830322
133,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
134,before,40256570.359375,76572147.34640558,116828717.70578058,0.3445776958774507,0.6554223041225493,5217782.5,3275832.75,0.40827182396976314,0.5088018194379633,1.5928110188165132,1.7014230489730835
134,baseline_compensated,66948024.63671875,53169208.592033654,120117233.2287524,0.5573557002368036,0.4426442997631964,9173019.0,1415330.75,0.7177541797572614,0.846154464696156,6.481183991798384,0.6563554406166077
134,physics_compensated,68472130.76171875,51832635.7840998,120304766.54581855,0.5691555931463519,0.4308444068536481,9631441.0,1301885.75,0.7536239742701348,0.8654176051597835,7.398069300627954,0.6002844572067261
134,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
135,before,39255863.734375,78169060.85392052,117424924.58829552,0.33430605871803026,0.6656939412819697,5156378.5,3482855.25,0.4034671922935598,0.49615391259994207,1.4805032451463493,1.9951808452606201
135,baseline_compensated,53630294.43359375,64899986.08786872,118530280.52146247,0.4524607062233589,0.5475392937766411,5277324.0,3052840.25,0.4129307220374568,0.6778319946585192,1.7286603843748456,1.0526784658432007
135,physics_compensated,51901544.3515625,66251868.77380821,118153413.12537071,0.43927249309751715,0.5607275069024829,5279289.5,2851195.5,0.4130845150079404,0.6559823641699103,1.8516055808870349,1.3513258695602417
135,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
136,before,41455427.64160156,75386699.23218776,116842126.87378933,0.35479863941864853,0.6452013605813515,3960536.25,2992539.0,0.30989704125955153,0.5239541476417313,1.3234702204382298,1.8551379442214966
136,baseline_compensated,62861985.53125,56746558.911009446,119608544.44225945,0.5255643384373462,0.4744356615626539,7830256.5,1033435.9375,0.6126880726450544,0.7945111152354881,7.576915235735162,0.9580857157707214
136,physics_compensated,72956981.48046875,47745729.7746494,120702711.25511815,0.6044353165047497,0.3955646834952503,9944211.0,1117943.25,0.7780970484895035,0.9221015249581388,8.895094630250686,0.5466739535331726
136,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
137,before,46470045.53515625,70790927.59804106,117260973.13319731,0.3962959226201432,0.6037040773798568,7823636.5,4708247.5,0.6121700825842039,0.5873337819535899,1.6616876024465579,1.7738418579101562
137,baseline_compensated,72380876.20996094,48541687.4543843,120922563.66434523,0.598572127621066,0.40142787237893396,11661556.0,898068.3125,0.9124728250833636,0.9148201443734185,12.985154734540307,0.7311867475509644
137,physics_compensated,72340590.27087402,48561099.56273666,120901689.83361068,0.598342259487289,0.4016577405127109,11554099.0,857904.375,0.9040647196500077,0.9143109713633433,13.467816853131213,0.7355013489723206
137,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
138,before,45398126.138671875,71955023.58860445,117353149.72727633,0.3868505126975728,0.6131494873024271,3756924.25,3154083.25,0.29396516931545813,0.573785818618579,1.1911303387442294,1.8096084594726562
138,baseline_compensated,57348356.6875,61704225.526467055,119052582.21396706,0.48170611355939147,0.5182938864406086,6824476.5,2846535.25,0.533989576662842,0.7248244935893319,2.3974677636611035,0.9206646084785461
138,physics_compensated,54872076.125,63909433.84010233,118781509.96510233,0.46195806183236143,0.5380419381676386,6268510.0,3191878.0,0.49048729249881534,0.6935268434320713,1.9638939834166593,1.002014398574829
138,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
139,before,40057906.35546875,76636690.78734747,116694597.14281622,0.3432713024960705,0.6567286975039295,3553250.75,3138526.75,0.27802848522805024,0.5062909098959439,1.13213970535698,1.924816608428955
139,baseline_compensated,73901295.27734375,47074634.33053672,120975929.60788047,0.6108760272963404,0.38912397270365956,11241325.0,907882.125,0.8795913324457081,0.9340366842049691,12.38192127639918,0.42059093713760376
139,physics_compensated,76305800.8046875,44951981.04359308,121257781.84828058,0.6292858045198483,0.3707141954801517,11899161.0,973158.75,0.9310645212175614,0.9644271714282859,12.227358588719467,0.32564017176628113
139,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
140,before,53976945.390625,64278387.00068396,118255332.39130896,0.45644407147759175,0.5435559285224082,3825682.5,2205291.75,0.2993452433489137,0.6822133077230171,1.7347738683555136,1.351933479309082
140,baseline_compensated,41904526.03027344,75129688.36727528,117034214.39754872,0.3580536362463174,0.6419463637536825,4798831.5,2653051.25,0.37549048651003647,0.5296302913177335,1.808797134996921,1.6574733257293701
140,physics_compensated,35005310.521484375,81434792.79371539,116440103.31519976,0.3006293323763728,0.6993706676236272,2847960.0,2533146.25,0.22284214104227737,0.4424312733132354,1.1242777632756102,1.6188596487045288
140,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
141,before,44062101.75,73422450.68407592,117484552.43407592,0.37504591741730947,0.6249540825826906,3529387.25,2673762.0,0.2761612562526565,0.5568998386729119,1.3200080074441929,1.6682407855987549
141,baseline_compensated,47253780.6953125,70481611.18043593,117735391.87574843,0.40135578556685475,0.5986442144331452,5512524.0,2233837.0,0.4313342359818744,0.5972393916934453,2.4677377982368456,1.2840511798858643
141,physics_compensated,63140806.59375,56619042.88817114,119759849.48192114,0.527228506606312,0.4727714933936879,8623051.0,1932504.25,0.674721255620427,0.798035127903015,4.462112308420537,0.8523473143577576
141,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
142,before,30681552.951171875,85315468.2411463,115997021.19231817,0.2645029384013504,0.7354970615986496,3799464.75,3483582.0,0.2972938031800521,0.38778340592302823,1.0906775698117628,2.0179574489593506
142,baseline_compensated,54515504.26171875,64172449.79954147,118687954.06126022,0.45931792061712373,0.5406820793828763,5799002.5,2412488.0,0.4537500993727156,0.6890201402733499,2.4037435626622807,0.9632863402366638
142,physics_compensated,54919614.703125,63820523.42419356,118740138.12731856,0.46251937692911976,0.5374806230708802,5936970.0,2630989.25,0.4645455364906001,0.6941276823715926,2.2565542599613435,0.9276746511459351
142,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
143,before,58830957.671875,60386456.464159,119217414.136034,0.49347620981566886,0.5065237901843311,8377281.0,2224937.5,0.6554906789957691,0.7435630515841224,3.7651758757268463,1.352128267288208
143,baseline_compensated,62230217.2421875,57683946.644030064,119914163.88621756,0.5189563536567341,0.48104364634326585,10074538.0,1503469.625,0.788294645266009,0.7865262111050907,6.7008590213453765,1.2322622537612915
143,physics_compensated,58849528.765625,60713083.92129797,119562612.68692297,0.4922067813934749,0.5077932186065252,9452008.0,1916776.0,0.73958401798787,0.7437977711890118,4.9312011419174695,1.293487548828125
143,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
144,before,38236109.357421875,78543958.32137784,116780067.67879972,0.3274198252957792,0.6725801747042208,4207599.5,3817582.25,0.3292288098247222,0.4832652616855269,1.1021634176971564,2.099024534225464
144,baseline_compensated,49357988.3828125,68773225.61440684,118131213.99721934,0.4178234245859382,0.5821765754140618,4945620.0,2522077.5,0.38697613364706945,0.6238344217796589,1.960931018178466,1.5605181455612183
144,physics_compensated,67062048.98046875,53271150.68223961,120333199.66270836,0.5573029651703967,0.44269703482960326,10468342.0,927355.5,0.8191083247105985,0.847595615619901,11.288380777382567,0.9334223866462708
144,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
145,before,30515917.373046875,85600651.05252734,116116568.42557421,0.2628041612563351,0.7371958387436649,3891763.25,3891763.25,0.30451581309416276,0.3856899418558879,1.0,1.5810730457305908
145,baseline_compensated,73907008.64099121,47065469.20754504,120972477.84853625,0.6109406863065712,0.3890593136934289,11234058.0,1012616.9375,0.8790227170722639,0.9341088952699701,11.094084627633437,0.5826436877250671
145,physics_compensated,71531840.09375,49209167.780783474,120741007.87453347,0.5924403096591792,0.40755969034082085,10895661.0,1246126.125,0.8525444266460347,0.904089197428852,8.74362617186924,0.6326302886009216
145,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
146,before,30984364.248779297,85173241.04063417,116157605.28941347,0.2667441720374653,0.7332558279625346,4505268.5,4505268.5,0.3525202876832292,0.39161063059203555,1.0,1.6261277198791504
146,baseline_compensated,48889504.828125,69293925.51532543,118183430.34345043,0.41367478237895294,0.5863252176210471,5388896.5,1663087.875,0.42166084984172353,0.6179132694590849,3.2402957059620197,1.7465975284576416
146,physics_compensated,58014709.396484375,60974500.67587271,118989210.07235709,0.48756277448354984,0.5124372255164502,7961263.0,2141898.75,0.6229388377367183,0.7332465093669305,3.716918458447207,1.3075979948043823
146,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
147,before,48144617.46875,69442621.17396793,117587238.64271793,0.4094374357666027,0.5905625642333974,5448077.0,2669114.25,0.4262915010193919,0.608498656134031,2.04115541326116,1.6081794500350952
147,baseline_compensated,62166660.455078125,57414774.61988436,119581435.07496248,0.5198688275994302,0.4801311724005698,7863762.0,1682503.875,0.61530975179669,0.7857229184095084,4.673844807638258,0.7352391481399536
147,physics_compensated,63756880.0390625,56010767.0070754,119767647.0461379,0.5323380863823896,0.46766191361761045,8300207.5,1358062.5,0.6494599679753819,0.8058216652827304,6.111800819181739,0.6978318691253662
147,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
148,before,34772176.8828125,81640329.2183791,116412506.1011916,0.29869794962224056,0.7013020503777594,6099407.0,4376409.0,0.47725561980092907,0.4394847028908293,1.3937013199634678,2.2219953536987305
148,baseline_compensated,69063523.375,51312046.41621941,120375569.79121941,0.5737337193484066,0.4262662806515935,9785695.0,989021.0,0.7656937686578142,0.8728922021001957,9.894324791890162,0.5937496423721313
148,physics_compensated,66272051.306640625,53760369.98235214,120032421.28899276,0.552117924432121,0.44788207556787896,8941462.0,1236347.75,0.6996357168387771,0.8376108541211634,7.232157780850898,0.6721764206886292
148,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
149,before,30712900.5,85441036.00289834,116153936.50289834,0.2644154939960527,0.7355845060039473,4817563.0,4817563.0,0.37695615581892195,0.38817960683473746,1.0,2.177755355834961
149,baseline_compensated,63629669.46875,56164607.02313879,119794276.49188879,0.5311578426959183,0.4688421573040818,8635254.0,1653292.125,0.6756760943987591,0.804213853960282,5.223066068859428,0.8303071856498718
149,physics_compensated,64214014.69140625,55663436.30321002,119877450.99461627,0.5356638313429781,0.46433616865702193,8883200.0,1589270.5,0.6950769348258958,0.8115993791009786,5.589482721789651,0.8265969753265381
149,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
150,before,39359612.408203125,77492977.64659068,116852590.0547938,0.3368313221790536,0.6631686778209465,3594785.0,2430687.75,0.28127838382093256,0.4974651895799924,1.478916820969703,2.2277731895446777
150,baseline_compensated,41677564.8125,75515699.97971272,117193264.79221272,0.355631058545861,0.6443689414541389,4003690.25,3284604.5,0.3132736791879418,0.5267617339738244,1.2189261294624665,1.5128169059753418
150,physics_compensated,44310436.015625,73135153.87598753,117445589.89161253,0.3772848010429165,0.6227151989570835,3070592.25,2793743.0,0.24026227589496477,0.5600385294518537,1.099096176706304,1.3620423078536987
150,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
151,before,28679572.734375,87166132.97120911,115845705.70558411,0.24756699059059345,0.7524330094094065,4057896.5,4057896.5,0.3175151140423193,0.3624804263673483,1.0,2.0219814777374268
151,baseline_compensated,65169870.4140625,54765388.111747354,119935258.52580985,0.5433754111601641,0.456624588839836,8745557.0,1831288.25,0.684306888610541,0.8236804164686944,4.775631034600916,0.7962115406990051
151,physics_compensated,64931286.703125,54949518.05597252,119880804.75909752,0.5416320555538938,0.45836794444610623,8513537.0,2017708.25,0.6661521976862902,0.8206649627146964,4.2194093224330125,0.8272255659103394
151,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
152,before,27316415.1171875,88480181.94676122,115796597.06394872,0.23589998160396716,0.7641000183960328,3450133.0,2942064.5,0.2699599097601847,0.34525151020250666,1.1726911493612733,1.6657931804656982
152,baseline_compensated,72292381.67773438,48593944.39462522,120886326.07235959,0.5980195116068125,0.40198048839318745,11458842.0,841703.75,0.8966112182562859,0.9137016641202517,13.613865923729103,0.6890929341316223
152,physics_compensated,70014164.2734375,50597033.25380556,120611197.52724306,0.5804947277604391,0.41950527223956097,10797040.0,831949.875,0.8448277049253187,0.884907329430696,12.97799341576919,0.7914019227027893
152,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
153,before,42144069.4453125,74790165.56294498,116934235.00825748,0.3604083050813685,0.6395916949186315,7564871.5,4213755.5,0.5919226961648705,0.5326578747486672,1.7952801248197718,1.7528221607208252
153,baseline_compensated,65889435.0078125,54096270.517629415,119985705.52544191,0.5491440394442755,0.4508559605557245,8838064.0,1397283.0,0.6915452128641815,0.8327749759712745,6.3251782208758,0.662506639957428
153,physics_compensated,67165034.7109375,52959774.341662765,120124809.05260026,0.5591270882397595,0.4408729117602404,9104076.0,1278191.5,0.712359649732304,0.8488972497772789,7.122622862067225,0.6325069069862366
153,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
154,before,36505542.857421875,79945921.0715328,116451463.92895468,0.31348290202425766,0.6865170979757423,4207271.0,3056319.5,0.32920310593726154,0.4613926735341288,1.3765808842956373,1.7672549486160278
154,baseline_compensated,50223869.19140625,68010060.8942166,118233930.08562285,0.42478389371845326,0.5752161062815467,5218328.0,2882365.75,0.408314507289732,0.6347782683839763,1.8104322811912401,1.27885901927948
154,physics_compensated,47570688.08984375,70327537.34162219,117898225.43146594,0.40348943265050685,0.5965105673494931,4334194.5,3072307.5,0.3391343916605791,0.6012447765906537,1.4107293947627313,1.343799352645874
154,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
155,before,32477888.938476562,83923463.18452266,116401352.12299922,0.27901642331575116,0.7209835766842488,3033219.0,3033219.0,0.2373379598765838,0.4104872530342779,1.0,1.5766280889511108
155,baseline_compensated,62185658.744140625,57509086.56307523,119694745.30721585,0.5195354113877857,0.48046458861221425,8679484.0,1228047.875,0.6791369252735958,0.7859630373256236,7.0677081705792615,1.0352565050125122
155,physics_compensated,72200079.734375,48630007.792196095,120830087.5265711,0.597533952116834,0.4024660478831659,11120922.0,926619.875,0.8701702512830817,0.9125350620898337,12.001600980121433,0.7035790681838989
155,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
156,before,43303101.29029846,74013650.51968536,117316751.80998382,0.3691126852918315,0.6308873147081685,4174264.5,3211182.25,0.3266204716557717,0.5473068502140613,1.2999151636441688,1.5096421241760254
156,baseline_compensated,69801794.921875,50671225.97223678,120473020.89411178,0.5793977307436027,0.4206022692563973,10007023.0,930473.9375,0.7830118508614284,0.8822231983310209,10.754759049873979,0.555156946182251
156,physics_compensated,63095202.9375,56569689.80638082,119664892.74388082,0.5272657793839575,0.47273422061604253,8064392.0,1512246.875,0.6310082934747023,0.7974587443942888,5.332721881141265,0.7238540053367615
156,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
157,before,46085399.615234375,71180088.03920409,117265487.65443847,0.39300053696139686,0.6069994630386031,4191785.0,2784050.75,0.3279913847767885,0.5824722514717697,1.5056424528180745,1.7023736238479614
157,baseline_compensated,52189383.41015625,66225134.602371156,118414518.0125274,0.4407346690769369,0.5592653309230631,5203354.0,2769796.75,0.40714284820043056,0.6596203550720267,1.878604991503438,0.9873964786529541
157,physics_compensated,53527419.65234375,65013717.05829695,118541136.7106407,0.4515514287922205,0.5484485712077795,5395613.5,2672823.0,0.4221864297871515,0.6765317627856345,2.0186946535554355,1.0141288042068481
157,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
158,before,39994466.5078125,76748872.78233637,116743339.29014887,0.3425845684301695,0.6574154315698305,3273700.5,3034867.25,0.2561547312993069,0.5054890951952823,1.078696440511525,2.0183167457580566
158,baseline_compensated,67231260.1328125,52985816.316825196,120217076.4496377,0.5592488365076617,0.4407511634923383,9635839.0,785985.8125,0.7539681012017996,0.8497342712831409,12.259558438276517,0.7745150923728943
158,physics_compensated,62328321.1875,57290915.36498192,119619236.55248192,0.52105600222715,0.47894399777285,8177255.5,1146501.875,0.6398394371654582,0.7877661444979118,7.1323524874305155,0.9299487471580505
158,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
159,before,49863794.60546875,67669501.68392235,117533296.2893911,0.4242524984808888,0.5757475015191112,5129023.0,2803114.25,0.40132672747337905,0.6302272943982924,1.8297588120070383,1.6906429529190063
159,baseline_compensated,60268188.69458008,58870425.77240619,119138614.46698627,0.5058661204363814,0.49413387956361865,6056577.5,1263986.125,0.47390437277506836,0.761728179730334,4.791648721618681,1.3045088052749634
159,physics_compensated,69418214.38671875,50555966.4618704,119974180.84858915,0.5786096132994358,0.42139038670056417,10139785.0,1690301.875,0.793399977214697,0.8773751332214944,5.998801249628857,0.8288057446479797
159,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
160,before,29143989.012634277,86773603.60820174,115917592.62083602,0.251419895407625,0.748580104592375,4676729.5,4121779.75,0.36593646499795623,0.3683501724794857,1.134638380422923,2.1011109352111816
160,baseline_compensated,61679207.96875,57853345.55808693,119532553.52683693,0.5160034329468419,0.483996567053158,7868430.5,2123149.5,0.6156750443343155,0.7795620182205644,3.7060181113011588,0.8466652035713196
160,physics_compensated,60030236.71875,59302538.787624896,119332775.5063749,0.5030490279306636,0.49695097206933636,7386173.0,2190773.25,0.5779402117405655,0.7587207104610845,3.371491321614412,0.8790866136550903
160,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
161,before,27430423.83984375,88402850.07076612,115833273.91060987,0.23680953592844303,0.763190464071557,3751328.25,3751328.25,0.29352730339695066,0.3466924636916255,1.0,1.9775470495224
161,baseline_compensated,58145268.765625,61118286.555366665,119263555.32099167,0.4875359334134391,0.512464066586561,7847235.5,1992352.875,0.6140166154310335,0.7348966460767994,3.938677529702162,1.213665246963501
161,physics_compensated,59379155.921875,59784375.604067415,119163531.52594241,0.4982997328251211,0.5017002671748789,8327792.5,1929771.75,0.6516183903059803,0.7504917160113878,4.315428754721899,1.02132248878479
161,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
162,before,49119736.64013672,68717171.04678774,117836907.68692446,0.4168450921220771,0.5831549078779229,3905710.25,2976210.75,0.30560711330242296,0.6208231637644943,1.3123097045462926,1.7437576055526733
162,baseline_compensated,50556099.25,67605412.17860836,118161511.42860836,0.42785589519600326,0.5721441048039967,4566439.5,2365384.25,0.35730668798720017,0.6389773160617951,1.9305275665042583,1.0599726438522339
162,physics_compensated,58434436.859375,60568418.52438596,119002855.38376096,0.49103390562298155,0.5089660943770185,6124703.0,1926160.375,0.479234936504747,0.7385514346221217,3.1797471692875003,0.9293655157089233
162,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
163,before,45222205.83984375,72043541.84134486,117265747.68118861,0.3856386603425729,0.6143613396574271,4518857.5,3541861.0,0.3535835757401624,0.5715623662151387,1.2758426996429277,1.754109501838684
163,baseline_compensated,60501979.890625,58831791.295974955,119333771.18659995,0.5069979712282721,0.493002028771728,7252149.0,1624078.0,0.5674533386415578,0.7646830610044794,4.465394519228756,0.8128945231437683
163,physics_compensated,58772678.9453125,60324929.15437332,119097608.09968582,0.49348328554272236,0.5065167144572776,6561701.5,1703992.375,0.5134284228501534,0.7428264681681777,3.850781022420948,0.8907293677330017
163,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
164,before,44817722.138671875,72408446.40936759,117226168.54803947,0.3823184080293941,0.6176815919706059,5489177.5,2251113.75,0.429507460308816,0.566450106495743,2.4384274228701237,1.804829478263855
164,baseline_compensated,55091227.015625,63593187.06924574,118684414.08487074,0.4641824913609085,0.5358175086390915,5579908.0,2386299.0,0.43660678012996385,0.6962966862399915,2.3383104967147874,0.9540339112281799
164,physics_compensated,55160390.82910156,63406624.85560441,118567015.68470597,0.46522542977538006,0.5347745702246199,5510955.5,2206900.0,0.4312115067657952,0.6971708460062606,2.497147809144048,1.0701802968978882
164,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
165,before,42736448.533203125,74215665.51114161,116952114.04434474,0.3654183499154085,0.6345816500845916,5230050.5,2730556.5,0.40923174875322454,0.5401449397178161,1.91537897128296,2.1663615703582764
165,baseline_compensated,73685446.60644531,47330699.133897096,121016145.74034241,0.6088893854258759,0.39111061457412416,11634500.0,1260514.625,0.9103557950098935,0.9313085780723309,9.229960342586267,0.4781237840652466
165,physics_compensated,75081119.61132812,46101192.04164487,121182311.652973,0.619571607334379,0.380428392665621,12017592.0,1043109.125,0.9403313008091913,0.9489484554360877,11.520934590616298,0.43500468134880066
165,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
166,before,36003049.2421875,80458413.29027016,116461462.53245766,0.309141311291308,0.6908586887086919,5709698.5,4090547.25,0.4467623978025954,0.45504166888060726,1.395827538723578,1.7588094472885132
166,baseline_compensated,65183133.05078125,54984734.61771253,120167867.66849378,0.5424339660465765,0.4575660339534235,10273582.0,953643.8125,0.803869088418869,0.8238480426135151,10.772976100025815,1.055507779121399
166,physics_compensated,62606943.3984375,57213927.04281166,119820870.44124916,0.5225044949839108,0.4774955050160892,9279960.0,997481.9375,0.7261219101345147,0.7912876438853481,9.30338650869054,1.1662417650222778
166,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
167,before,39104604.890625,78021460.61534195,117126065.50596695,0.33386765551885483,0.6661323444811451,4206487.0,2205251.75,0.3291417608907802,0.49424215573096275,1.907486072735233,2.2569379806518555
167,baseline_compensated,57289096.046875,61689142.01580903,118978238.06268403,0.481509030388331,0.5184909696116691,6458923.0,1468512.875,0.5053863924167507,0.7240754997852922,4.398274683155229,1.160934329032898
167,physics_compensated,59621721.6015625,59492418.34278634,119114139.94434884,0.5005427704000406,0.4994572295999595,6198555.0,1454769.0,0.48501357728630795,0.7535574977721399,4.260851722850845,1.267886996269226
167,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
168,before,54405308.31640625,63703610.016010046,118108918.3324163,0.46063675025185724,0.5393632497481428,7515408.5,2994471.0,0.588052402754017,0.6876273763848925,2.509761657401257,1.4001290798187256
168,baseline_compensated,77279294.69177246,44124088.97067264,121403383.6624451,0.6365497596561472,0.36345024034385276,12375386.0,970123.625,0.9683273334122056,0.9767311371297559,12.7565041001862,0.33184099197387695
168,physics_compensated,75914542.80175781,45315331.59971976,121229874.40147758,0.626203261997544,0.373796738002456,11927025.0,937450.25,0.9332447742470991,0.9594820709891987,12.722835158452408,0.37063485383987427
