epoch,train_total_loss,train_phase_loss,train_farfield_loss,val_total_loss,val_phase_loss,val_farfield_loss,val_rmse_rad,val_rmse_deg,val_mae_rad,val_mae_deg
1,0.49825612374714445,0.4978397156511034,0.00041640386151682053,0.3875910552342733,0.3874412759145101,0.0001497768864889319,0.742476224899292,42.54075407553556,0.6384639739990234,36.581291081294374
2,0.12335885329970292,0.12331341485093747,4.5439518803180236e-05,0.007045894178251425,0.007045277319848537,6.169008315737301e-07,0.05129363387823105,2.938908737111896,0.04270604997873306,2.4468764234561635
3,0.0020133080459865077,0.002012901256925293,4.067937746705346e-07,0.0005226124295343956,0.0005224776058457792,1.3481592797385626e-07,0.022086268290877342,1.2654499582608898,0.018140992149710655,1.039402286358379
4,0.000352867113542743,0.0003527903592579865,7.675468414244538e-08,0.00023700138980833194,0.00023695424431934952,4.7143784532484767e-08,0.0132300378754735,0.7580253330628577,0.010811074636876583,0.6194289486939573
5,0.00020044553193396755,0.0002004014455347455,4.408510207554173e-08,0.00013334562846769888,0.00013331306380374978,3.256596741607609e-08,0.010502586141228676,0.6017538598649923,0.008328761905431747,0.47720290575057683
6,0.00011264182194801313,0.00011261797015322373,2.385210735716165e-08,0.00011184038633170228,0.00011180919517452518,3.119135084735566e-08,0.01045240182429552,0.5988785103069756,0.008565142750740051,0.4907465305444774
7,7.561042426719463e-05,7.559237527727549e-05,1.804912482076101e-08,4.9365051769806696e-05,4.935506605155145e-05,9.985415481139625e-09,0.006102800834923983,0.34966473105005924,0.00470940163359046,0.2698288376367487
8,4.900659724496239e-05,4.8995124909976894e-05,1.1472733072131242e-08,4.0248029011612135e-05,4.024027555715293e-05,7.753449035400687e-09,0.005297637078911066,0.30353224601361795,0.004090477246791124,0.23436708243542428
