model_name,sample_index,channel,center_y,center_x,mean_radius_px,top_fraction,top_energy_ratio,plane_1_energy_ratio,plane_2_energy_ratio,figure_path
dual_plane_fusion_cnn,40,4,67.07943279203496,68.99322052555381,52.03130402072441,0.1,0.4836414790256265,0.9795782692028191,0.020421701967261407,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample40.png
dual_plane_fusion_cnn,40,5,70.0891851167898,71.34819529907972,38.79902328743834,0.1,0.5490656799509412,0.4087519624707618,0.5912480375292366,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample40.png
dual_plane_fusion_cnn,40,6,67.76545019653737,73.53928053430305,44.78558644407016,0.1,0.49243460570753106,0.6063167314488426,0.3936832685511562,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample40.png
dual_plane_fusion_cnn,41,1,75.62073047411977,74.83102927934699,35.13909742865966,0.1,0.6018932586305975,0.7880558001553337,0.2119442429839545,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample41.png
dual_plane_fusion_cnn,41,2,76.70806345235177,76.07982422816491,28.8311696876568,0.1,0.7142113348412839,0.08572083317745993,0.9142791503183102,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample41.png
dual_plane_fusion_cnn,41,3,76.04612103593604,82.18916136349327,26.208601591246723,0.1,0.7576345558593011,0.17923608045895092,0.8207639195410465,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample41.png
dual_plane_fusion_cnn,41,4,74.10904944090822,79.02866934878945,34.98893338256047,0.1,0.603386062796503,0.7700432048792449,0.2299568432631115,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample41.png
dual_plane_fusion_cnn,41,5,76.16478394279147,76.76710358801554,28.73332208918777,0.1,0.7149374889552407,0.11153949928204161,0.8884605122979281,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample41.png
dual_plane_fusion_cnn,41,6,75.4345908763308,80.13197158915298,26.6039041118992,0.1,0.7608077954569232,0.1727015574527407,0.8272984601984869,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample41.png
dual_plane_fusion_cnn,42,1,81.85397656818033,70.60430947905054,29.73828643217184,0.1,0.6954041925191872,0.7223401336291763,0.2776598937439549,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample42.png
dual_plane_fusion_cnn,42,2,77.45983415049247,74.88543317091133,24.82027821004169,0.1,0.7963080389511572,0.038219657717871364,0.9617803956529631,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample42.png
dual_plane_fusion_cnn,42,3,75.68952202479858,81.95103084055394,24.872918413689035,0.1,0.7859769378144257,0.15093966698343203,0.849060305875556,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample42.png
dual_plane_fusion_cnn,42,4,80.8037804653661,72.13960583787966,29.142143269667265,0.1,0.7060531511280218,0.7379584459856463,0.26204155401433665,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample42.png
dual_plane_fusion_cnn,42,5,75.5119975879639,74.59389300416092,26.252804422438672,0.1,0.7714567660890327,0.08987874468702332,0.9101212324526124,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample42.png
dual_plane_fusion_cnn,42,6,75.63908720703215,80.90152619013396,25.659222810159974,0.1,0.7742345707146395,0.12680077374014995,0.8731992076610401,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample42.png
dual_plane_fusion_cnn,43,1,68.33972830660343,60.45022346018132,48.70411222555376,0.1,0.49431608608675237,0.871699626774883,0.12830034486713082,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample43.png
dual_plane_fusion_cnn,43,2,73.81907599222639,73.40353876181372,30.228499089699792,0.1,0.6903778114069768,0.20173622887195755,0.7982638006399826,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample43.png
dual_plane_fusion_cnn,43,3,75.86825619142974,76.25709287876741,29.513368777702578,0.1,0.6960330782692231,0.27281762999831777,0.7271823955755897,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample43.png
dual_plane_fusion_cnn,43,4,68.43172553777532,60.66292549603118,48.751260531279435,0.1,0.5016565016364621,0.9335680773391326,0.0664318865910936,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample43.png
dual_plane_fusion_cnn,43,5,76.30740977805308,77.18934859064318,29.7977562883857,0.1,0.6638731434173798,0.3598550922080512,0.6401448803029322,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample43.png
dual_plane_fusion_cnn,43,6,76.7029612519682,76.94344890318435,28.744279958989715,0.1,0.7051498829401881,0.2587807523276125,0.7412192309325073,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample43.png
dual_plane_fusion_cnn,44,1,66.2419957518845,81.03902952571438,42.88435578914486,0.1,0.5718037889138098,0.8758739623325553,0.1241260134327857,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample44.png
dual_plane_fusion_cnn,44,2,74.65670802507692,75.1013275616451,28.126382200151667,0.1,0.7266404100444627,0.19551705939893202,0.8044829221433467,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample44.png
dual_plane_fusion_cnn,44,3,74.90759103244852,81.19365613432115,29.530857534757367,0.1,0.7048791188937816,0.25494980750276613,0.7450502137333841,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample44.png
dual_plane_fusion_cnn,44,4,67.1910004839625,82.13686993238707,40.93149739163365,0.1,0.5872991731857394,0.8756244434215313,0.1243755818258458,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample44.png
dual_plane_fusion_cnn,44,5,73.29666164205669,74.72632208451189,31.271403154033127,0.1,0.6583314353181662,0.33052951018153093,0.6694705290008093,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample44.png
dual_plane_fusion_cnn,44,6,75.99307765090224,80.9948003609172,28.963522063735045,0.1,0.7188985673997085,0.202652482341733,0.7973475378654673,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample44.png
dual_plane_fusion_cnn,45,1,66.34141290733297,64.16689994766666,52.08532046684195,0.1,0.4795231359638487,0.9728923166632212,0.02710767395680147,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample45.png
dual_plane_fusion_cnn,45,2,70.70839652427158,69.82654748721781,42.71971659283831,0.1,0.49366093771279723,0.5532000189995249,0.44679994354084296,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample45.png
dual_plane_fusion_cnn,45,3,73.19854349653959,79.64868962571651,33.73288886962991,0.1,0.6366637332517744,0.3772822624624112,0.6227177375375871,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample45.png
dual_plane_fusion_cnn,45,4,66.00298202094292,63.31736785482289,52.22535288988158,0.1,0.48178745164968373,0.9720204185036264,0.0279796026173317,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample45.png
dual_plane_fusion_cnn,45,5,77.92947803296502,75.48725958465542,31.952636531804185,0.1,0.6494962461269668,0.311966345700695,0.6880335985928088,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample45.png
dual_plane_fusion_cnn,45,6,72.96014828992007,79.92396541774106,30.462984990856175,0.1,0.7057018084880968,0.16450125802217003,0.835498711590819,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample45.png
dual_plane_fusion_cnn,46,1,74.07750424128663,71.48096110205209,38.940008815006095,0.1,0.5855223341925948,0.9435393803576055,0.05646065142847136,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample46.png
dual_plane_fusion_cnn,46,2,77.74570791969055,75.27863239335448,27.899832091174808,0.1,0.7171082910642753,0.24491628781035402,0.7550837386800051,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample46.png
dual_plane_fusion_cnn,46,3,75.66571432987766,80.79935516202374,27.09953600581881,0.1,0.7554358281713716,0.1836747189143897,0.8163252412503408,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample46.png
dual_plane_fusion_cnn,46,4,72.30403034823291,63.76695001355824,42.99323719626797,0.1,0.5566448318838052,0.9332747360051226,0.06672526399487629,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample46.png
dual_plane_fusion_cnn,46,5,77.70568779033913,77.33986401506166,27.516082930031207,0.1,0.7136541958478203,0.3014563927757993,0.6985436072241988,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample46.png
dual_plane_fusion_cnn,46,6,75.65778911537139,79.5681572210446,28.079561961596443,0.1,0.7454208312604572,0.1677290588583771,0.8322709411416207,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample46.png
dual_plane_fusion_cnn,47,1,63.160283023530155,64.22568211721308,52.30856252718474,0.1,0.479901228260907,0.9516795532284583,0.04832046258883703,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample47.png
dual_plane_fusion_cnn,47,2,66.84276976099235,67.31451703900265,41.659785371074086,0.1,0.5306052046039311,0.5074204219361341,0.49257951986128184,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample47.png
dual_plane_fusion_cnn,47,3,67.56244765991298,68.43448760538591,40.97159394815018,0.1,0.5399463073910172,0.49790595366480916,0.5020939972080034,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample47.png
dual_plane_fusion_cnn,47,4,64.21860326807136,65.9164146291056,52.08906911755997,0.1,0.4770914234919092,0.98007772411241,0.0199222736739639,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample47.png
dual_plane_fusion_cnn,47,5,67.21978007662844,68.45823152629153,39.16600460981548,0.1,0.5663760004095484,0.43738772052023195,0.5626122794797668,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample47.png
dual_plane_fusion_cnn,47,6,68.66902280702001,70.1321938667634,37.697213567049225,0.1,0.5808682823733669,0.39992510661412933,0.6000749295802372,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample47.png
dual_plane_fusion_cnn,48,1,73.26293550810503,77.71568790448646,30.64404734412135,0.1,0.7003267656881029,0.8544682505002107,0.1455317494997858,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample48.png
dual_plane_fusion_cnn,48,2,77.10315317624995,74.58758028227238,26.84763482743489,0.1,0.7607233405038303,0.08094820403013513,0.9190518152200408,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample48.png
dual_plane_fusion_cnn,48,3,73.4674040754358,78.4711958951266,29.16959803168177,0.1,0.7004861687883893,0.2613311048464101,0.7386688713225605,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample48.png
dual_plane_fusion_cnn,48,4,73.34769861922524,76.3665590959123,30.221848431180874,0.1,0.7036318470236556,0.8360368300182637,0.16396319842242812,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample48.png
dual_plane_fusion_cnn,48,5,75.34592319427904,74.77195249007045,27.790050926018793,0.1,0.7377104965465221,0.1431403405372777,0.8568596723830789,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample48.png
dual_plane_fusion_cnn,48,6,73.73067308264835,75.8268716406723,29.952153476598916,0.1,0.6932822564941241,0.25966504882794084,0.7403349724187782,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample48.png
dual_plane_fusion_cnn,49,1,64.55324849983246,68.02063905620263,53.093352551405026,0.1,0.4689769638954837,0.954289834821313,0.04571018270137634,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample49.png
dual_plane_fusion_cnn,49,2,69.82687159661042,71.53517717000219,36.888043977535794,0.1,0.5941412876817104,0.4122796631151073,0.587720385852996,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample49.png
dual_plane_fusion_cnn,49,3,69.42224527269275,72.03385315261411,38.69553177479951,0.1,0.5603396589651315,0.46634401785523405,0.5336560175291317,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample49.png
dual_plane_fusion_cnn,49,4,64.0605635030098,68.27600792878556,53.3476905640038,0.1,0.4711505062200079,0.9466826601472391,0.05331732010004919,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample49.png
dual_plane_fusion_cnn,49,5,77.74230904485917,76.64344224977526,25.77415178666909,0.1,0.7663896796789825,0.15053200707799205,0.8494679758977791,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample49.png
dual_plane_fusion_cnn,49,6,69.73433954821107,73.9764115224656,36.183702695012066,0.1,0.5982305086915635,0.3640932096815755,0.6359067903184229,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample49.png
dual_plane_fusion_cnn,50,1,63.99367463259167,66.11745800685442,54.33475695491596,0.1,0.4606420787848961,0.955065497838215,0.04493452568317016,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample50.png
dual_plane_fusion_cnn,50,2,73.28353490354044,70.73061009062378,35.161098097558835,0.1,0.6163285391687815,0.3516264895236768,0.6483735517025345,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample50.png
dual_plane_fusion_cnn,50,3,69.49687447798169,72.41383663645242,38.9024693803729,0.1,0.5694161551615087,0.4885842152294152,0.511415784770583,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample50.png
dual_plane_fusion_cnn,50,4,63.8739739028913,66.40324108000571,54.380703867113894,0.1,0.4613834577860441,0.9600029220144535,0.039997053412631364,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample50.png
dual_plane_fusion_cnn,50,5,67.00663174120868,69.26981269836132,44.92263055019307,0.1,0.4888916478383105,0.586140847740842,0.4138591035939088,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample50.png
dual_plane_fusion_cnn,50,6,68.6010696736562,69.56843328173336,42.0422007946633,0.1,0.5326581264476157,0.5462435847625299,0.4537563596389289,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample50.png
dual_plane_fusion_cnn,51,1,69.86501371919961,70.54470873185095,46.404474413265106,0.1,0.5176355061961617,0.965497527183098,0.03450248968297487,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample51.png
dual_plane_fusion_cnn,51,2,77.818042816583,76.14822510621794,25.397774226448803,0.1,0.7782247847496314,0.19895048796234827,0.8010495120376467,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample51.png
dual_plane_fusion_cnn,51,3,77.13345386427258,74.9222459425631,29.84886769023033,0.1,0.7071194557271822,0.3319918079073801,0.6680082123793136,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample51.png
dual_plane_fusion_cnn,51,4,69.75066970233725,69.8632790913558,46.669864998662845,0.1,0.5167818775009055,0.9815060484150508,0.018493990182909904,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample51.png
dual_plane_fusion_cnn,51,5,75.6747376326685,73.90973261666015,25.84357216204528,0.1,0.7775855384751087,0.15719520635440462,0.8428047936455906,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample51.png
dual_plane_fusion_cnn,51,6,75.11882611546997,75.27412270052416,32.83065101227095,0.1,0.6563432831759275,0.4231813037558678,0.5768187431730181,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample51.png
dual_plane_fusion_cnn,52,1,75.21446126527735,77.44446250989802,24.37816212684408,0.1,0.8046397955626201,0.9004916711942487,0.09950834883047063,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample52.png
dual_plane_fusion_cnn,52,2,75.16611934828327,76.78746714527668,23.20748921506583,0.1,0.8216514094842482,0.08187219025829796,0.9181277726368011,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample52.png
dual_plane_fusion_cnn,52,3,79.75209620688916,80.34075999398927,23.1283276519308,0.1,0.8259120950386291,0.1692774385948062,0.8307225614051829,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample52.png
dual_plane_fusion_cnn,52,4,76.2908621547868,74.86318194045107,24.620982172184277,0.1,0.8085277714709208,0.8937126683753563,0.10628730691152458,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample52.png
dual_plane_fusion_cnn,52,5,75.44779601640582,76.68861599864033,22.8252481100367,0.1,0.8277200436370494,0.0624147809863965,0.937585219013598,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample52.png
dual_plane_fusion_cnn,52,6,79.29726271565274,80.17444926157334,22.93471199794051,0.1,0.8208432708688229,0.20052936126357282,0.7994706976682726,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample52.png
dual_plane_fusion_cnn,53,1,83.66939592184309,68.11383131129939,36.166637359475146,0.1,0.6211533196099349,0.8644656674009551,0.13553434629730945,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample53.png
dual_plane_fusion_cnn,53,2,78.77553367758892,73.86915262407165,29.3696717802734,0.1,0.6958038040325437,0.2565263885674401,0.7434736638423998,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample53.png
dual_plane_fusion_cnn,53,3,79.24737965485272,77.66095068945374,26.837758042066795,0.1,0.7362735389300585,0.19203133897286015,0.8079686187346314,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample53.png
dual_plane_fusion_cnn,53,4,78.07844611999266,64.62110826290834,34.545248381594035,0.1,0.6431720542042403,0.7560249159276601,0.2439751392849713,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample53.png
dual_plane_fusion_cnn,53,5,76.7459450075453,73.16722274914426,25.877865118990428,0.1,0.775793912673456,0.1123466025963002,0.8876533783048131,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample53.png
dual_plane_fusion_cnn,53,6,79.37212805707843,73.61199352145016,29.651733795959608,0.1,0.6948986610668509,0.30447268738663397,0.6955273394263972,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample53.png
dual_plane_fusion_cnn,54,1,67.6598769545729,83.34579311119793,39.429720224188216,0.1,0.6186358369374716,0.8420848454565096,0.15791517245044662,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample54.png
dual_plane_fusion_cnn,54,2,76.38693527322921,74.09166458819224,27.298765885084617,0.1,0.7472855835511754,0.2120880229872125,0.7879120104073464,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample54.png
dual_plane_fusion_cnn,54,3,71.86277958804973,81.5717240578425,32.351803009478786,0.1,0.6730769694309806,0.4551988815076129,0.5448011184923813,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample54.png
dual_plane_fusion_cnn,54,4,68.26920890532016,83.88686307728373,38.62471172554,0.1,0.6438198225166442,0.9024571033924329,0.09754285844264518,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample54.png
dual_plane_fusion_cnn,54,5,73.3961509620906,75.70453573986502,29.230400039304772,0.1,0.7145827985297584,0.25188280574766686,0.748117225736324,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample54.png
dual_plane_fusion_cnn,54,6,79.89390866922912,80.84245897842307,22.07443175984963,0.1,0.8538218392648697,0.07724645146935859,0.9227534966431873,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample54.png
dual_plane_fusion_cnn,55,1,71.45252243641362,77.34416523650086,28.602429225085857,0.1,0.7273386318273545,0.7851374982032145,0.21486250179677996,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample55.png
dual_plane_fusion_cnn,55,2,77.69037401417722,75.62849168628317,28.106521291341142,0.1,0.7320215753428038,0.142671531594359,0.8573284477042895,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample55.png
dual_plane_fusion_cnn,55,3,76.28602895600696,75.59787015025643,27.856823945784065,0.1,0.7272858928210941,0.22924660764432203,0.7707534218016743,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample55.png
dual_plane_fusion_cnn,55,4,72.09584938631086,76.71293187468441,28.332206999304912,0.1,0.7462639564411283,0.8629447825675904,0.13705521743240406,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample55.png
dual_plane_fusion_cnn,55,5,78.22770915646407,74.97523325664557,27.978369833357537,0.1,0.7364590282538765,0.17291998173328196,0.8270800301097648,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample55.png
dual_plane_fusion_cnn,55,6,78.68292699411835,72.88856492335535,29.365630677864004,0.1,0.6998324570447201,0.3732062639554073,0.6267937079015952,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample55.png
dual_plane_fusion_cnn,56,1,69.14226233133279,70.11840562826478,50.75264573859737,0.1,0.5028060530402102,0.9773283646200913,0.022671655044170253,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample56.png
dual_plane_fusion_cnn,56,2,74.11709673466015,72.74187029944643,31.95086585779262,0.1,0.6680124048262948,0.30958840772238766,0.6904115419879915,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample56.png
dual_plane_fusion_cnn,56,3,75.68302809174783,72.08379389056161,31.86513434377298,0.1,0.6561050331108923,0.39182156080439456,0.6081784391955944,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample56.png
dual_plane_fusion_cnn,56,4,69.2567306493741,69.93038732584259,50.8251720049758,0.1,0.5021276188114298,0.9866168768215224,0.013383096899776722,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample56.png
dual_plane_fusion_cnn,56,5,73.40608107801495,73.05236234237381,31.216658238698038,0.1,0.6910133962060628,0.2513403223594625,0.7486597030919447,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample56.png
dual_plane_fusion_cnn,56,6,73.84169298320036,70.95639945883214,40.90538172754672,0.1,0.525375360153283,0.5975332628961845,0.4024667055911296,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample56.png
dual_plane_fusion_cnn,57,1,71.59013230311726,81.73138006223898,33.71249168735775,0.1,0.6589525752024382,0.7751626021816479,0.22483743378830476,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample57.png
dual_plane_fusion_cnn,57,2,75.00920848832685,75.98710899662063,32.215956980288034,0.1,0.641766191769709,0.24216180775041782,0.7578382382286638,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample57.png
dual_plane_fusion_cnn,57,3,75.22120496252997,78.1941959776831,31.574138695004006,0.1,0.6605132472861274,0.37673552852257763,0.6232645149226543,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample57.png
dual_plane_fusion_cnn,57,4,71.13756006001357,82.48817051646638,35.907900538749864,0.1,0.6553765277870782,0.9194517844824622,0.08054818966221558,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample57.png
dual_plane_fusion_cnn,57,5,77.03694692924698,75.88606374604528,29.537224399106066,0.1,0.6932938663542224,0.06635822828019847,0.9336417444444178,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample57.png
dual_plane_fusion_cnn,57,6,78.1896126347725,73.75262558246665,32.005475583801136,0.1,0.6468166167323232,0.4214792575895925,0.5785207823531149,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample57.png
dual_plane_fusion_cnn,58,1,63.13575236486381,66.35872546610784,55.63678442307157,0.1,0.4683970186861894,0.985231792765096,0.014768196320087955,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample58.png
dual_plane_fusion_cnn,58,2,71.26703703720449,71.29423982590932,43.43431676775984,0.1,0.4963493694030212,0.5968359632894493,0.4031640033935372,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample58.png
dual_plane_fusion_cnn,58,3,68.41836352600293,73.59564617315536,36.20398426598803,0.1,0.6146840485149067,0.331132800637606,0.6688671704517608,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample58.png
dual_plane_fusion_cnn,58,4,62.80639284105262,65.65254072909634,55.73444281395157,0.1,0.4661294508706128,0.9585727158349039,0.041427250534511045,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample58.png
dual_plane_fusion_cnn,58,5,67.29149089664696,70.09260218628985,38.23525605939223,0.1,0.5825407260542272,0.3663960645302792,0.6336039890712831,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample58.png
dual_plane_fusion_cnn,58,6,67.83810918429593,74.57917180326729,39.315128655015144,0.1,0.5561318735880941,0.44892354563748205,0.551076454362516,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample58.png
dual_plane_fusion_cnn,59,1,64.82284852999074,70.30287903541847,51.331748091279856,0.1,0.47878223060650454,0.9862512912665007,0.01374870748748765,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample59.png
dual_plane_fusion_cnn,59,2,68.71495664789839,71.71819674562855,40.24492804702292,0.1,0.5316658337216564,0.48519155825729376,0.5148084023306695,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample59.png
dual_plane_fusion_cnn,59,3,75.87795945925778,81.69404247837554,27.969806175137233,0.1,0.751280470579666,0.21990638012692343,0.7800935687928281,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample59.png
dual_plane_fusion_cnn,59,4,65.05196751076606,70.91789967914686,51.07066466974248,0.1,0.48029656875193405,0.9719166993028298,0.02808331333247992,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample59.png
dual_plane_fusion_cnn,59,5,78.20886133895644,75.07614592463818,28.57863882460635,0.1,0.7075759668141677,0.23282874750335167,0.7671712374097934,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample59.png
dual_plane_fusion_cnn,59,6,73.30589383291543,80.78841654582425,30.978242088918293,0.1,0.7068466030040371,0.25653869260280154,0.7434613317079465,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample59.png
dual_plane_fusion_cnn,60,1,63.99575269319246,64.6688253741375,55.75557427300764,0.1,0.4631772476549043,0.9542328293569364,0.045767173973914034,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample60.png
dual_plane_fusion_cnn,60,2,73.04151720583516,74.0742610382831,35.6061112136337,0.1,0.5987039536510301,0.27771451252022117,0.722285487479777,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample60.png
dual_plane_fusion_cnn,60,3,75.70699072510692,80.7165970767773,30.209379456326648,0.1,0.6940569970976908,0.25408336451996716,0.7459166712171958,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample60.png
dual_plane_fusion_cnn,60,4,64.18588036979729,64.52221386273831,55.81379266911826,0.1,0.46482026449251296,0.9670992780009436,0.0329007600943722,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample60.png
dual_plane_fusion_cnn,60,5,72.03169004739122,71.80213018708936,39.41388635210566,0.1,0.5383704464741648,0.40473918477852877,0.595260784658428,result\figures\cycle43_attribution_cycle42_64\dual_plane_fusion_cnn_sample60.png
