epoch,train_total_loss,train_phase_loss,train_farfield_loss,val_total_loss,val_phase_loss,val_farfield_loss,val_rmse_rad,val_rmse_deg,val_mae_rad,val_mae_deg
1,0.49103358353887283,0.4910296370301928,0.00039484311088537133,0.32313132405281064,0.323129514058431,0.00018103600693090507,1.0178860425949097,58.320574265961866,0.7116450071334839,40.77425542030599
2,0.07511760480568877,0.07511724214468683,3.6234287369357584e-05,0.0021266140105823676,0.00212660969235003,4.2996326139170074e-07,0.042408399283885956,2.429822294872288,0.03583128750324249,2.052981548455644
3,0.000810768854737814,0.0008107671948216323,1.657714732264789e-07,0.00032204445567913354,0.0003220438860201587,5.7371455473761066e-08,0.01393346581608057,0.798328785251222,0.010890708304941654,0.6239916217812316
4,0.00019049482565606013,0.00019049448476705168,3.3983092921273185e-08,0.00013315257402913023,0.000133152361959219,2.12680808431287e-08,0.00850951299071312,0.48755918007960863,0.007023892365396023,0.4024393882913528
5,9.013343273961385e-05,9.013325982128403e-05,1.7327408983192072e-08,6.763670865135888e-05,6.763659165396044e-05,1.1721220118943166e-08,0.006438943557441235,0.3689242903643349,0.005127384793013334,0.29377750857922325
6,5.480852649530529e-05,5.480843527558526e-05,9.117358702935365e-09,4.4119230879005044e-05,4.411915792540337e-05,7.2400455408683225e-09,0.005324654746800661,0.30508024435597786,0.003956654574722052,0.22669960812270318
7,3.4509588107799315e-05,3.450951786362566e-05,6.9919696039327004e-09,3.67386951984372e-05,3.673862360301428e-05,7.1753183661371625e-09,0.005464530549943447,0.31309453753206223,0.0044797142036259174,0.25666871729257373
8,2.738799418563888e-05,2.7387933701642655e-05,6.048808019544692e-09,2.383517894486431e-05,2.3835130462733408e-05,4.837016067682498e-09,0.004248416516929865,0.2434163360337507,0.0032413634471595287,0.1857164453902168
